Trajectories
100
,,DanielAnna:C07V_B,,,DanielAnna:CLAV_B,,,DanielAnna:STRN_B,,,DanielAnna:T10V_B,,,DanielAnna:RBAK_B,,,DanielAnna:RSHO_B,,,DanielAnna:RUPA_B,,,DanielAnna:RELB_B,,,DanielAnna:RWRA_B,,,DanielAnna:RWRB_B,,,DanielAnna:RFIN_B,,,DanielAnna:LSHO_B,,,DanielAnna:LUPA_B,,,DanielAnna:LELB_B,,,DanielAnna:LWRA_B,,,DanielAnna:LWRB_B,,,DanielAnna:LFIN_B,,,DanielAnna:RASI_B,,,DanielAnna:RPSI_B,,,DanielAnna:LPSI_B,,,DanielAnna:LASI_B,,,DanielAnna:RTHI_B,,,DanielAnna:RKNE_B,,,DanielAnna:RTIB,,,DanielAnna:RANK_B,,,DanielAnna:RHEE_B,,,DanielAnna:RTOE,,,DanielAnna:LTHI_B,,,DanielAnna:LKNE_B,,,DanielAnna:LTIB_B,,,DanielAnna:LANK_B,,,DanielAnna:LHEE_B,,,DanielAnna:LTOE_B,,,DanielAnna:C07V_F,,,DanielAnna:CLAV_F,,,DanielAnna:STRN_F,,,DanielAnna:T10V_F,,,DanielAnna:RBAK_F,,,DanielAnna:RSHO_F,,,DanielAnna:RUPA_F,,,DanielAnna:RELB_F,,,DanielAnna:RWRA_F,,,DanielAnna:RWRB_F,,,DanielAnna:RFIN_F,,,DanielAnna:LSHO_F,,,DanielAnna:LELB_F,,,DanielAnna:LUPA_F,,,DanielAnna:LWRB_F,,,DanielAnna:LWRA_F,,,DanielAnna:LFIN_F,,,DanielAnna:ASIS_F,,,DanielAnna:RPSI_F,,,DanielAnna:LPSI_F,,,DanielAnna:RKNE_F,,,DanielAnna:RTHI_F,,,DanielAnna:RTIB_F,,,DanielAnna:RANK_F,,,DanielAnna:RTOE_F,,,DanielAnna:RHEE_F,,,DanielAnna:LKNE_F,,,DanielAnna:LTHI_F,,,DanielAnna:LANK_F,,,DanielAnna:LTIB_F,,,DanielAnna:LTOE_F,,,DanielAnna:LHEE_F,,,DanielAnna:C07V_B,,,DanielAnna:CLAV_B,,,DanielAnna:STRN_B,,,DanielAnna:T10V_B,,,DanielAnna:RBAK_B,,,DanielAnna:RSHO_B,,,DanielAnna:RUPA_B,,,DanielAnna:RELB_B,,,DanielAnna:RWRA_B,,,DanielAnna:RWRB_B,,,DanielAnna:RFIN_B,,,DanielAnna:LSHO_B,,,DanielAnna:LUPA_B,,,DanielAnna:LELB_B,,,DanielAnna:LWRA_B,,,DanielAnna:LWRB_B,,,DanielAnna:LFIN_B,,,DanielAnna:RASI_B,,,DanielAnna:RPSI_B,,,DanielAnna:LPSI_B,,,DanielAnna:LASI_B,,,DanielAnna:RTHI_B,,,DanielAnna:RKNE_B,,,DanielAnna:RTIB,,,DanielAnna:RANK_B,,,DanielAnna:RHEE_B,,,DanielAnna:RTOE,,,DanielAnna:LTHI_B,,,DanielAnna:LKNE_B,,,DanielAnna:LTIB_B,,,DanielAnna:LANK_B,,,DanielAnna:LHEE_B,,,DanielAnna:LTOE_B,,,DanielAnna:C07V_F,,,DanielAnna:CLAV_F,,,DanielAnna:STRN_F,,,DanielAnna:T10V_F,,,DanielAnna:RBAK_F,,,DanielAnna:RSHO_F,,,DanielAnna:RUPA_F,,,DanielAnna:RELB_F,,,DanielAnna:RWRA_F,,,DanielAnna:RWRB_F,,,DanielAnna:RFIN_F,,,DanielAnna:LSHO_F,,,DanielAnna:LELB_F,,,DanielAnna:LUPA_F,,,DanielAnna:LWRB_F,,,DanielAnna:LWRA_F,,,DanielAnna:LFIN_F,,,DanielAnna:ASIS_F,,,DanielAnna:RPSI_F,,,DanielAnna:LPSI_F,,,DanielAnna:RKNE_F,,,DanielAnna:RTHI_F,,,DanielAnna:RTIB_F,,,DanielAnna:RANK_F,,,DanielAnna:RTOE_F,,,DanielAnna:RHEE_F,,,DanielAnna:LKNE_F,,,DanielAnna:LTHI_F,,,DanielAnna:LANK_F,,,DanielAnna:LTIB_F,,,DanielAnna:LTOE_F,,,DanielAnna:LHEE_F,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z'
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s
1,0,-32.497486,1134.197144,1541.760986,-30.828037,995.749268,1495.059448,-38.317204,932.263184,1326.955933,-26.875891,1188.926147,1363.509399,-135.132309,1190.976318,1449.381958,-193.500778,1078.965210,1538.389282,-342.126862,1106.664185,1459.865967,-494.753815,1067.733521,1438.822632,-605.239990,952.210083,1445.275635,-630.266479,1014.342163,1386.558960,-781.606262,934.973511,1457.196777,128.801102,1065.698120,1536.930176,341.615662,1063.506714,1439.352905,423.875824,1036.131592,1427.485474,540.387024,923.214111,1423.518433,565.951965,981.775879,1367.753662,714.992554,885.771790,1418.344482,-183.284958,975.958496,1049.682983,-71.251831,1167.669556,1056.098877,16.595139,1166.559937,1054.993286,100.762230,966.257751,1043.687744,-240.232803,1000.544556,754.789185,-243.438217,1073.466919,523.625671,-272.513794,1101.040527,391.905823,-267.428009,1142.403564,99.196846,-206.287552,1190.462891,41.439827,-307.945343,960.362061,42.133160,180.940628,1052.493774,636.415161,173.096802,1056.383667,530.049683,217.687042,1103.439453,280.144073,227.607040,1117.544067,91.650009,168.154694,1172.119019,43.767834,257.552124,927.973450,43.136044,-50.815338,766.002136,1414.463623,-56.528328,651.071289,1345.077759,-58.822536,588.667114,1120.824219,-56.285892,796.878174,1168.116821,-161.185150,816.617554,1314.069092,-186.811127,731.181213,1406.948364,-321.248962,742.334229,1375.476196,-484.206635,703.709106,1373.170532,-706.115295,613.112122,1396.248901,-724.711304,681.016052,1373.545898,-772.829468,657.622009,1422.391235,85.933403,741.334473,1397.113281,281.564362,709.010620,1373.929688,371.197357,683.198792,1376.290771,593.960510,612.499268,1372.318359,587.103638,556.859680,1409.724121,648.189880,583.104431,1426.626465,-55.272820,557.168152,921.987854,-117.218796,752.564087,970.566284,-3.862361,762.706177,966.752014,-182.975906,681.771729,454.271301,-226.486847,609.475586,717.617004,-201.976715,711.225342,321.696594,-140.268936,744.671997,69.741127,-87.804977,550.566589,28.674902,-105.334236,790.902893,95.198990,66.612564,709.762756,458.493103,96.343193,680.553406,604.344421,27.085421,761.593079,69.742882,65.298302,732.277405,244.344299,-9.215025,567.275024,27.948599,-14.594170,810.264038,101.508881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,-32.479515,1134.229980,1541.839722,-30.782753,995.696960,1495.104492,-38.247807,932.130066,1327.019043,-26.867018,1188.877441,1363.504028,-135.104446,1190.984619,1449.387817,-193.472198,1078.959473,1538.425171,-342.096191,1106.600342,1459.861816,-494.760345,1067.630493,1438.806274,-605.194763,952.066711,1445.160156,-630.244263,1014.220337,1386.503662,-781.611267,934.914734,1457.305908,128.819458,1065.616089,1536.923340,341.629486,1063.364014,1439.330078,423.880859,1035.986816,1427.477539,540.400818,923.080139,1423.497070,565.941650,981.611572,1367.734497,714.976257,885.543213,1418.329224,-183.292740,975.925232,1049.672485,-71.241920,1167.608154,1056.111084,16.605886,1166.503906,1055.013916,100.775902,966.210510,1043.702026,-240.244156,1000.535950,754.808167,-243.439728,1073.456787,523.640015,-272.519958,1101.052246,391.954956,-267.438812,1142.373291,99.190437,-206.297180,1190.447998,41.424362,-307.929657,960.337585,42.105587,180.948639,1052.466431,636.421509,173.016861,1056.291748,530.044434,217.638229,1103.382080,280.076080,227.589020,1117.547241,91.618446,168.142670,1172.098877,43.772141,257.538788,927.970520,43.150070,-50.638119,766.208801,1414.591431,-56.316967,651.136475,1345.109863,-58.655628,588.788757,1120.925903,-55.981377,797.084595,1168.136353,-160.946777,816.708008,1314.150513,-186.542267,731.261963,1407.056641,-321.001465,742.361023,1375.618774,-483.954102,703.739929,1373.374878,-705.815186,612.946838,1396.483887,-724.448059,680.868103,1373.929321,-772.536377,657.426880,1422.718018,86.177986,741.441589,1397.128418,281.854950,709.063354,1374.155762,371.412598,683.151428,1376.642456,594.146606,612.377197,1372.941040,587.182129,556.631714,1410.183350,648.171082,582.802856,1427.379761,-55.151653,557.306702,921.986755,-117.069633,752.739990,970.664001,-3.736216,762.876221,966.729187,-182.752930,681.588074,454.308533,-226.340347,609.487610,717.675171,-201.838470,711.046509,321.700623,-140.208893,744.602173,69.727753,-87.785393,550.670654,28.645781,-105.292229,790.888733,95.173203,66.769516,710.097046,458.492615,96.421417,680.824951,604.324585,27.197792,761.650208,69.686081,65.470940,732.486572,244.326599,-9.207408,567.286011,27.948277,-14.450116,810.579651,101.366867,1.797080,3.290176,7.867813,4.528276,-5.233288,4.494190,6.939843,-13.315678,6.318092,0.887364,-4.863739,-0.536442,2.786517,0.834465,0.584126,2.858043,-0.572205,3.588200,3.069639,-6.389618,-0.405312,-0.652671,-10.299683,-1.633167,4.523993,-14.334917,-11.551380,2.223253,-12.183189,-5.531311,-0.500679,-5.882978,10.907650,1.834333,-8.201599,-0.691414,1.382828,-14.269352,-2.276897,0.500679,-14.483929,-0.798702,1.376867,-13.399124,-2.133846,-1.031160,-16.433001,-1.907349,-1.627207,-22.858381,-1.525879,-0.779331,-3.325939,-1.049042,0.990927,-6.139278,1.215935,1.074746,-5.602837,2.062321,1.367182,-4.726648,1.430511,-1.133978,-0.858307,1.901388,-0.151992,-1.013279,1.436472,-0.613928,1.180172,4.914403,-1.078844,-3.027916,-0.640750,-0.962615,-1.490116,-1.546368,1.567602,-2.449751,-2.757460,0.801682,-2.741814,0.631809,-7.994473,-9.191036,-0.524521,-4.881620,-5.733967,-6.797910,-1.801550,0.321865,-3.156066,-1.201034,-2.014637,0.430644,-1.332164,-0.292063,1.402572,17.721951,20.670891,12.779236,21.135807,6.514788,3.206730,16.690790,12.165308,10.168552,30.451641,20.641088,1.955032,23.837387,9.047985,8.130074,26.884674,8.076429,10.836124,24.747849,2.676249,14.257431,25.254488,3.081560,20.432472,30.010939,-16.534328,23.496151,26.321411,-14.793873,38.337708,29.307604,-19.508600,32.675266,24.458767,10.710955,1.513958,29.060246,5.275011,22.602081,21.526218,-4.738569,35.166740,18.608570,-12.212992,62.263012,7.843971,-22.798777,45.919418,-1.883507,-30.159950,75.328354,12.116507,13.858080,-0.107288,14.916062,17.589331,9.775162,12.614532,17.005205,-2.282858,22.296608,-18.370152,3.725290,14.649332,1.198053,5.817413,13.825297,-17.881393,0.405312,6.003678,-6.985664,-1.337379,1.958758,10.401011,-2.912246,4.200637,-1.418591,-2.578646,15.695393,33.432243,-0.050664,7.823110,27.155876,-1.984835,11.237152,5.710125,-5.680323,17.263741,20.915270,-1.770258,0.761729,1.096725,-0.032224,14.405325,31.560659,-14.200807
3,0,-32.454559,1134.205933,1541.832520,-30.821993,995.708496,1495.244873,-38.257256,932.079712,1327.036255,-26.846447,1188.863525,1363.516479,-135.073532,1190.979126,1449.363281,-193.467255,1078.929688,1538.399292,-342.098297,1106.554321,1459.843994,-494.767029,1067.564209,1438.880005,-605.172607,951.936523,1445.119507,-630.197876,1014.129028,1386.444946,-781.465149,934.685974,1457.057861,128.857803,1065.546387,1536.929932,341.649719,1063.290771,1439.392334,423.905243,1035.853882,1427.476807,540.405396,922.959656,1423.519287,565.956665,981.467285,1367.738647,714.969604,885.376831,1418.305664,-183.288727,975.802795,1049.605591,-71.232635,1167.588379,1056.139771,16.622095,1166.455566,1055.028076,100.886269,966.307312,1043.828491,-240.225433,1000.479797,754.798767,-243.461807,1073.449097,523.680725,-272.534302,1101.025024,391.960205,-267.442261,1142.374023,99.198341,-206.296814,1190.455200,41.467800,-307.947266,960.333496,42.113056,180.919846,1052.395752,636.401733,173.072891,1056.297607,530.061462,217.720810,1103.427612,280.149628,227.540741,1117.550537,91.686989,168.164703,1172.130737,43.770737,257.539490,927.981995,43.119629,-50.355461,766.366150,1414.625244,-56.091637,651.227112,1345.217285,-58.453518,589.001160,1121.001709,-55.883469,797.516418,1168.136597,-160.721893,816.821960,1314.241089,-186.268356,731.346924,1407.168823,-320.754639,742.421570,1375.805176,-483.687866,703.760620,1373.552490,-705.495361,612.803040,1396.743896,-724.171692,680.867249,1374.436401,-772.246338,657.221069,1423.025146,86.456993,741.445435,1397.047852,282.098389,709.041016,1374.428711,371.614532,683.124634,1376.998535,594.338562,612.300171,1373.650024,587.268616,556.392029,1410.801758,648.181030,582.548645,1428.210327,-55.051033,557.433777,922.000854,-116.907669,752.882080,970.746094,-3.603104,763.026245,966.750244,-182.491745,681.479309,454.355072,-226.188187,609.550842,717.726379,-201.623947,710.936157,321.694855,-140.160309,744.593323,69.775848,-87.764977,550.666138,28.665218,-105.255653,790.861755,95.199036,66.932526,710.401611,458.477661,96.489014,681.067322,604.267883,27.213413,761.684814,69.642471,65.582687,732.698242,244.322723,-9.221091,567.310486,27.964687,-14.374013,810.578186,101.334312,2.495572,-2.408028,-0.715256,-3.923848,1.156330,14.042854,-0.945106,-5.030632,1.716614,2.057105,-1.394749,1.239777,3.091991,-0.548363,-2.455711,0.493228,-2.980232,-2.586842,-0.211596,-4.601479,-1.788139,-0.670552,-6.628036,7.367134,2.211332,-13.017654,-4.065037,4.637241,-9.131432,-5.877018,14.609098,-22.876263,-24.807453,3.835559,-6.973743,0.667572,2.023578,-7.331371,6.222725,2.440810,-13.291836,-0.071526,0.458956,-12.046099,2.217293,1.502037,-14.424324,0.405312,-0.667572,-16.641617,-2.360344,0.402331,-12.242794,-6.687641,0.928342,-1.978874,2.872944,1.620874,-4.839897,1.418591,11.036545,9.685755,12.648106,1.871586,-5.614758,-0.941753,-2.206862,-0.762939,4.070997,-1.436472,-2.729893,0.524521,-0.345707,0.071526,0.790507,0.035763,0.715256,4.343688,-1.761317,-0.411272,0.746921,-2.880394,-7.069111,-1.978874,5.602837,0.596046,1.704693,8.258224,4.553795,7.355213,-4.827976,0.321865,6.853789,2.202392,3.182888,-0.140071,0.068545,1.144409,-3.044307,28.265640,15.729666,3.385544,22.533163,9.065866,10.740757,20.210817,21.243095,7.581711,9.790808,43.183563,0.023842,22.487343,11.390448,9.059906,27.391315,8.493662,11.217594,24.682283,6.055832,18.632412,26.622414,2.068281,17.762184,31.983852,-14.376640,25.999546,27.638674,-0.083447,50.711632,29.003620,-20.581484,30.708313,27.900188,0.381470,-8.058548,24.342537,-2.235174,27.298927,20.194054,-2.676249,35.607815,19.192696,-7.700920,70.905685,8.648634,-23.967028,61.845779,0.995398,-25.421381,83.065033,10.062009,12.707710,1.412630,16.196072,14.209747,8.207560,13.311231,15.002489,2.110004,26.118755,-10.871887,4.652143,15.217066,6.324053,5.120039,21.451712,-11.038780,-0.578165,4.859269,-0.882149,4.809350,2.041459,-0.447035,1.943856,3.657490,-2.694130,2.583116,16.301125,30.452013,-1.496077,6.759167,24.241209,-5.668402,1.562201,3.463030,-4.360825,11.174381,21.171570,-0.387430,-1.368299,2.449751,1.640990,7.610302,-0.149012,-3.255904
4,0,-32.415897,1134.094238,1541.750000,-30.821732,995.683411,1495.245850,-38.282864,931.999512,1327.036011,-26.811419,1188.840210,1363.537231,-135.064514,1190.964722,1449.376831,-193.450882,1078.897461,1538.415527,-342.077087,1106.529907,1459.822021,-494.727570,1067.470947,1438.767700,-605.066162,951.843567,1445.009766,-630.159973,1014.014709,1386.386353,-781.418335,934.506836,1456.966064,128.878799,1065.471069,1536.963013,341.711914,1063.200928,1439.402100,423.932373,1035.726929,1427.461670,540.394714,922.809143,1423.489868,565.963501,981.310974,1367.710205,714.939819,885.161743,1418.289307,-183.324799,975.780151,1049.601440,-71.204514,1167.532349,1056.154541,16.632841,1166.397705,1055.037598,100.876953,966.232605,1043.756104,-240.247208,1000.445129,754.820251,-243.482681,1073.417603,523.670959,-272.559296,1101.019653,391.972626,-267.436157,1142.363892,99.202057,-206.284302,1190.408203,41.411449,-307.950104,960.352417,42.132648,180.875488,1052.317017,636.386536,172.943130,1056.170410,529.936829,217.645721,1103.369751,280.077576,227.730865,1117.680176,91.818985,168.159683,1172.123169,43.755447,257.545227,927.975708,43.141762,-50.048210,766.515564,1414.665527,-55.847130,651.382813,1345.301025,-58.222588,589.080566,1121.018677,-55.614525,797.675476,1168.184204,-160.491837,816.945496,1314.317261,-185.980621,731.453552,1407.243286,-320.476685,742.479431,1375.954224,-483.419708,703.870422,1373.695557,-705.151062,612.704102,1396.961304,-723.906128,680.712036,1374.726807,-771.941223,657.000427,1423.318970,86.664719,741.466064,1397.131958,282.284546,709.051697,1374.731079,371.782104,683.088684,1377.423950,594.538147,612.187866,1374.415283,587.324829,556.229370,1411.476074,648.245911,582.340454,1429.086182,-54.949722,557.579712,921.981750,-116.751991,753.007080,970.841858,-3.393198,763.148743,966.754883,-182.276459,681.276184,454.434265,-226.113617,609.638367,717.811340,-201.409851,710.807190,321.689453,-140.090454,744.560791,69.777992,-87.758080,550.645508,28.656355,-105.172821,790.852966,95.188461,67.054756,710.658264,458.445282,96.578926,681.305237,604.240234,27.249741,761.698425,69.591385,65.703651,732.907227,244.305603,-9.204300,567.306519,27.962126,-14.406223,810.460693,101.618416,3.866106,-11.169910,-8.261204,0.026077,-2.509356,0.095367,-2.560765,-8.022785,-0.023842,3.502704,-2.336502,2.074242,0.901520,-1.442432,1.358986,1.637638,-3.218651,1.621246,2.121925,-2.431870,-2.193451,3.945827,-9.334087,-11.229515,10.645390,-9.298325,-10.979176,3.790855,-11.432171,-5.853176,4.684925,-17.911196,-9.179115,2.099574,-7.534027,3.302097,6.219745,-8.976460,0.977516,2.712011,-12.695789,-1.513958,-1.066923,-15.056133,-2.932549,0.685453,-15.634298,-2.837181,-2.974272,-21.505356,-1.633167,-3.607571,-2.264977,-0.417233,2.812594,-5.602837,1.466274,1.074746,-5.781651,0.953674,-0.932068,-7.474422,-7.236004,-2.177060,-3.468990,2.145767,-2.087653,-3.159046,-0.977516,-2.497435,-0.536442,1.242757,0.610948,-1.013279,0.371784,1.251698,-4.696846,-5.635247,-0.283122,1.895428,1.959503,-4.434586,-7.867813,-1.519918,-12.975931,-12.719631,-12.463331,-7.508695,-5.793571,-7.206202,19.012392,12.969971,13.200193,-0.502169,-0.751019,-1.529232,0.575185,-0.625849,2.213567,30.725077,14.942884,4.029274,24.450571,15.568733,8.380413,23.093075,7.939339,1.692772,26.894361,15.908480,4.756451,23.005903,12.356043,7.617474,28.774143,10.663271,7.438660,27.796627,5.787611,14.913082,26.816130,10.979176,14.317036,34.427643,-9.894371,21.743774,26.559830,-15.521049,29.039383,30.511618,-22.065639,29.385090,20.772964,2.062321,8.404255,18.617512,1.066923,30.231476,16.754866,-3.600121,42.545795,19.961596,-11.229515,76.520447,5.626678,-16.266108,67.424774,6.490946,-20.813942,87.583069,10.130927,14.591217,-1.913309,15.567988,12.499094,9.578466,20.990520,12.248755,0.458956,21.529198,-20.313263,7.921457,7.456541,8.755922,8.499622,21.409988,-12.892485,-0.539422,6.985664,-3.254414,0.214577,0.689924,-2.062321,-0.886433,8.283556,-0.882149,-1.057237,12.222677,25.665760,-3.236532,8.991361,23.788214,-2.765656,3.632717,1.358986,-5.108118,12.096763,20.897388,-1.710653,1.679081,-0.399351,-0.256114,-3.220979,-11.748075,28.410553
