Trajectories;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;AlexErnie:C07V_B;;;AlexErnie:CLAV_B;;;AlexErnie:STRN_B;;;AlexErnie:T10V_B;;;AlexErnie:RBAK_B;;;AlexErnie:RSHO_B;;;AlexErnie:RUPA_B;;;AlexErnie:RELB_B;;;AlexErnie:RWRA_B;;;AlexErnie:RWRB_B;;;AlexErnie:RFIN_B;;;AlexErnie:LSHO_B;;;AlexErnie:LUPA_B;;;AlexErnie:LELB_B;;;AlexErnie:LWRA_B;;;AlexErnie:LWRB_B;;;AlexErnie:LFIN_B;;;AlexErnie:RASI_B;;;AlexErnie:RPSI_B;;;AlexErnie:LPSI_B;;;AlexErnie:LASI_B;;;AlexErnie:RTHI_B;;;AlexErnie:RKNE_B;;;AlexErnie:RTIB_B;;;AlexErnie:RANK_B;;;AlexErnie:RHEE_B;;;AlexErnie:RTOE_B;;;AlexErnie:LTHI_B;;;AlexErnie:LKNE_B;;;AlexErnie:LTIB_B;;;AlexErnie:LANK_B;;;AlexErnie:LHEE_B;;;AlexErnie:LTOE_B;;;AlexErnie:C07V_F;;;AlexErnie:CLAV_F;;;AlexErnie:STRN_F;;;AlexErnie:T10V_F;;;AlexErnie:RBAK_F;;;AlexErnie:RSHO_F;;;AlexErnie:RUPA_F;;;AlexErnie:RELB_F;;;AlexErnie:RWRA_F;;;AlexErnie:RWRB_F;;;AlexErnie:RFIN_F;;;AlexErnie:LSHO_F;;;AlexErnie:LUPA_F;;;AlexErnie:LELB_F;;;AlexErnie:LWRA_F;;;AlexErnie:LWRB_F;;;AlexErnie:LFIN_F;;;AlexErnie:ASIS_F;;;AlexErnie:RPSI_F;;;AlexErnie:LPSI_F;;;AlexErnie:RTHI_F;;;AlexErnie:RKNE_F;;;AlexErnie:RTIB_F;;;AlexErnie:RANK_F;;;AlexErnie:RHEE_F;;;AlexErnie:RTOE_F;;;AlexErnie:LTHI_F;;;AlexErnie:LKNE_F;;;AlexErnie:LTIB_F;;;AlexErnie:LANK_F;;;AlexErnie:LHEE_F;;;AlexErnie:LTOE_F;;;AlexErnie:C07V_B;;;AlexErnie:CLAV_B;;;AlexErnie:STRN_B;;;AlexErnie:T10V_B;;;AlexErnie:RBAK_B;;;AlexErnie:RSHO_B;;;AlexErnie:RUPA_B;;;AlexErnie:RELB_B;;;AlexErnie:RWRA_B;;;AlexErnie:RWRB_B;;;AlexErnie:RFIN_B;;;AlexErnie:LSHO_B;;;AlexErnie:LUPA_B;;;AlexErnie:LELB_B;;;AlexErnie:LWRA_B;;;AlexErnie:LWRB_B;;;AlexErnie:LFIN_B;;;AlexErnie:RASI_B;;;AlexErnie:RPSI_B;;;AlexErnie:LPSI_B;;;AlexErnie:LASI_B;;;AlexErnie:RTHI_B;;;AlexErnie:RKNE_B;;;AlexErnie:RTIB_B;;;AlexErnie:RANK_B;;;AlexErnie:RHEE_B;;;AlexErnie:RTOE_B;;;AlexErnie:LTHI_B;;;AlexErnie:LKNE_B;;;AlexErnie:LTIB_B;;;AlexErnie:LANK_B;;;AlexErnie:LHEE_B;;;AlexErnie:LTOE_B;;;AlexErnie:C07V_F;;;AlexErnie:CLAV_F;;;AlexErnie:STRN_F;;;AlexErnie:T10V_F;;;AlexErnie:RBAK_F;;;AlexErnie:RSHO_F;;;AlexErnie:RUPA_F;;;AlexErnie:RELB_F;;;AlexErnie:RWRA_F;;;AlexErnie:RWRB_F;;;AlexErnie:RFIN_F;;;AlexErnie:LSHO_F;;;AlexErnie:LUPA_F;;;AlexErnie:LELB_F;;;AlexErnie:LWRA_F;;;AlexErnie:LWRB_F;;;AlexErnie:LFIN_F;;;AlexErnie:ASIS_F;;;AlexErnie:RPSI_F;;;AlexErnie:LPSI_F;;;AlexErnie:RTHI_F;;;AlexErnie:RKNE_F;;;AlexErnie:RTIB_F;;;AlexErnie:RANK_F;;;AlexErnie:RHEE_F;;;AlexErnie:RTOE_F;;;AlexErnie:LTHI_F;;;AlexErnie:LKNE_F;;;AlexErnie:LTIB_F;;;AlexErnie:LANK_F;;;AlexErnie:LHEE_F;;;AlexErnie:LTOE_F;;
Frame;Sub Frame;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z'
;;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s
1;0;-100.871124;819.197876;1491.969482;-96.265099;663.198547;1425.713745;-98.662033;610.439026;1252.072021;-93.604263;895.943237;1271.415283;-218.902359;870.754578;1403.304932;-260.347046;742.220825;1476.814697;;;;-557.314331;805.056458;1361.005371;-688.106506;702.234436;1374.562866;-716.512573;771.086304;1318.462524;-868.777222;714.584717;1392.173706;70.513756;750.531677;1485.960938;258.567169;807.488525;1406.594482;351.68512;802.250549;1380.589233;491.722198;710.881287;1410.891235;523.345093;771.326843;1355.561157;659.844604;694.295715;1422.804199;-215.41272;651.510559;1005.039917;-129.393616;861.116882;999.037231;-67.537109;864.971252;1003.301636;32.804474;653.770508;1006.929016;-248.148346;655.140747;757.173096;-221.301102;723.418579;492.544281;-221.301102;723.418579;492.544281;-199.278275;812.009277;84.130959;-153.817841;875.151978;56.445644;-168.970886;210.658875;33.626709;48.672619;680.155212;651.961426;26.713322;743.09613;504.268646;7.272471;750.007996;291.763275;-6.637835;820.851318;79.361687;-49.579159;880.781738;54.482288;-30.362387;606.239563;59.239532;-111.388512;442.027466;1346.85376;-127.992157;301.15741;1303.797607;-142.72229;192.807922;1092.093262;-120.880089;451.618042;1133.244873;-228.304443;484.012726;1262.601074;-253.671997;397.060577;1348.770508;-353.133148;438.922791;1320.002441;-521.989502;393.255981;1319.713501;-730.568176;303.879089;1349.666504;-725.840942;375.70636;1340.562134;-804.303345;338.725433;1369.035889;18.158434;390.330627;1336.813843;178.579666;417.23172;1285.34729;265.045593;397.106171;1275.981079;486.392365;311.600708;1293.72644;484.574432;379.881195;1274.080688;552.150208;348.747955;1311.203979;-143.556946;210.382416;860.806641;-158.176346;456.062164;888.167297;-82.860489;453.626251;888.499329;-288.915436;273.415283;681.723145;-239.350555;348.121124;439.244324;-239.414368;354.010284;313.456451;-205.82695;398.074158;66.748383;-169.618561;440.098053;110.907578;-168.970886;210.658875;33.626709;-2.348832;271.193481;568.031921;-23.341145;343.221313;436.175415;-35.711029;363.372192;219.384216;-54.137032;404.527802;75.442352;-92.31543;447.200195;117.216888;-76.932793;225.330704;34.005268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;-101.045998;819.338684;1491.833618;-96.39135;663.432251;1425.62793;-99.263542;610.480042;1252.096313;-93.754379;896.149231;1271.360718;-219.007339;870.940613;1403.328979;-260.44519;742.56012;1476.755127;;;;-557.472961;805.249939;1360.925415;-688.221924;702.383545;1374.53125;-716.690125;771.25769;1318.457642;-868.901062;714.712585;1392.230835;70.343575;750.787781;1485.982178;258.388336;807.797913;1406.697754;351.552063;802.627502;1380.745117;491.607056;711.322388;1411.126587;523.2099;771.764893;1355.811523;659.759521;694.872314;1423.119019;-215.652206;651.722534;1005.041626;-129.551498;861.307922;999.010437;-67.703629;865.220764;1003.266602;32.58186;654.009399;1006.935486;-248.28215;655.540283;757.176392;-221.506851;723.980591;492.593597;-221.506851;723.980591;492.593597;-199.287735;812.001282;84.111053;-153.81459;875.171082;56.412907;-168.971497;210.675629;33.629681;48.48946;680.252197;652.016663;26.606932;743.177917;504.296356;7.212115;750.055542;291.744965;-6.716197;820.858826;79.350655;-49.548069;880.788391;54.491692;-30.378847;606.231323;59.241367;-111.332108;441.943298;1346.792847;-127.946823;301.161896;1303.730835;-142.67836;192.899979;1092.046143;-120.846504;451.614319;1133.208252;-228.228821;484.04126;1262.605957;-253.612305;397.103333;1348.752319;-353.031677;438.953674;1319.964478;-521.898193;393.333984;1319.883545;-730.437561;303.930054;1349.966919;-725.726563;375.796692;1340.878784;-804.185974;338.7854;1369.418335;18.136969;390.360901;1336.782837;178.600372;417.37146;1285.480835;265.10318;397.382813;1276.094849;486.447845;311.87973;1293.90686;484.618835;380.038879;1274.381958;552.102173;348.858002;1311.558472;-143.534805;210.360428;860.816833;-158.158966;456.03714;888.170898;-82.821869;453.628143;888.485168;-288.906677;273.447876;681.716187;-239.378723;348.244232;439.307617;-239.47316;354.09787;313.501312;-205.797821;398.074738;66.730423;-169.618042;440.114319;110.902168;-168.971497;210.675629;33.629681;-2.365869;271.129089;568.009094;-23.334721;343.150177;436.198212;-35.76273;363.336334;219.404083;-54.052719;404.533844;75.489708;-92.333717;447.240265;117.197441;-76.96431;225.299942;34.004551;-17.487257;14.078617;-13.589859;-12.625009;23.370981;-8.583069;-60.150772;4.10676;2.43187;-15.01143;20.599365;-5.447865;-10.497868;18.60261;2.408028;-9.813905;33.932922;-5.960464;;;;-15.860796;19.347668;-7.998943;-11.54542;14.907122;-3.159046;-17.756224;17.142296;-0.488758;-12.385845;12.785196;5.722046;-17.017872;25.612116;2.121925;-17.884373;30.940771;10.323524;-13.303757;37.693977;15.592575;-11.512637;44.107437;23.531914;-13.524294;43.803452;25.033951;-8.505583;57.661533;31.483173;-23.949146;21.201372;0.166893;-15.787781;19.103289;-2.676249;-16.652048;24.950504;-3.504753;-22.261589;23.889542;0.64373;-13.379753;39.952995;0.327826;-20.574034;56.201218;4.929304;-20.574034;56.201218;4.929304;-0.944734;-0.798702;-1.990795;0.326335;1.907349;-3.273785;-0.061095;1.674891;0.297278;-18.316135;9.697676;5.51939;-10.63887;8.177757;2.771616;-6.035622;4.756451;-1.829863;-7.836241;0.751019;-1.102686;3.108755;0.667572;0.940263;-1.646019;-0.822544;0.183284;5.64009;-8.419156;-6.091595;4.532933;0.447035;-6.67572;4.392862;9.204447;-4.708767;3.358722;-0.372529;-3.659725;7.562339;2.855062;0.488758;5.969405;4.276633;-1.823902;10.147691;3.087521;-3.790855;9.131432;7.799268;17.011166;13.059378;5.096197;30.040741;11.438131;9.033084;31.661987;11.736155;5.996227;38.254261;-2.146512;3.024936;-3.099442;2.069771;13.974309;13.35144;5.760789;27.665497;11.372566;5.546212;27.900934;18.036366;4.440546;15.768409;30.136108;-4.804134;11.003017;35.452843;2.214313;-2.199411;1.019239;1.737475;-2.503395;0.357628;3.862381;0.190735;-1.41263;0.876188;3.257394;-0.691414;-2.816319;12.308359;6.330013;-5.879998;8.758903;4.48525;2.913177;0.059605;-1.79559;0.052154;1.627207;-0.540912;-0.061095;1.674891;0.297278;-1.703738;-6.437302;-2.282858;0.642426;-7.113814;2.279878;-5.170331;-3.5882;1.986325;8.43145;0.602007;4.735589;-1.829118;4.005432;-1.944602;-3.151596;-3.07709;-0.071898
3;0;-101.199059;819.607361;1491.97644;-96.512634;663.65448;1425.558716;-99.239449;610.806213;1252.049683;-93.903061;896.547363;1271.35083;-219.040344;870.968506;1403.204468;-260.660553;742.858948;1476.727783;;;;-557.614685;805.464172;1360.807861;-688.322571;702.572937;1374.501587;-716.849304;771.37085;1318.387695;-868.998535;714.796204;1392.225098;70.196541;750.993225;1485.963501;258.216003;808.084961;1406.750732;351.42395;802.975708;1380.878052;491.466309;711.756836;1411.335938;523.082703;772.221252;1356.013306;659.624268;695.320496;1423.335815;-215.901688;651.958008;1004.986389;-129.688629;861.52533;998.961731;-67.889305;865.435486;1003.276611;32.378704;654.193848;1006.945618;-248.509155;655.933289;757.21582;-221.675079;724.575256;492.643372;-221.675079;724.575256;492.643372;-199.299622;812.022034;84.081612;-153.84169;875.177246;56.428165;-168.947357;210.671112;33.632893;48.277386;680.330322;651.998169;26.482025;743.302612;504.306305;7.051826;750.060608;291.714813;-6.68174;820.939331;79.440392;-49.563004;880.802124;54.490044;-30.372541;606.25354;59.250004;-111.306046;441.95874;1346.787842;-127.719002;301.188416;1303.701416;-142.633163;192.978683;1091.931763;-120.848785;451.664429;1133.177734;-228.19249;484.075653;1262.559448;-253.505356;397.13913;1348.730957;-352.929291;439.042938;1320.0979;-521.800293;393.389618;1320.088867;-730.321655;304.037262;1350.348022;-725.623108;375.909241;1341.218506;-803.965149;338.937714;1369.951782;18.166414;390.400879;1336.796143;178.59024;417.485748;1285.541016;265.105377;397.545074;1276.276001;486.40274;312.075653;1294.215088;484.626678;380.189453;1274.734253;552.127258;349.071289;1312.128052;-143.524933;210.370987;860.777405;-158.126022;456.044525;888.185913;-82.781845;453.595459;888.505432;-288.914948;273.503693;681.71521;-239.375458;348.307373;439.302795;-239.48291;354.171295;313.52298;-205.80661;398.065796;66.701569;-169.64859;440.060303;110.874054;-168.947357;210.671112;33.632893;-2.391825;271.080078;568.003235;-23.285204;343.245087;436.212402;-35.824326;363.211731;219.393372;-54.088558;404.526367;75.490532;-92.285934;447.200653;117.234093;-76.973572;225.327927;34.033699;-15.306473;26.869774;14.281273;-12.128056;22.226572;-6.92606;2.409518;32.615662;-4.661083;-14.867634;39.815903;-0.989437;-3.300607;2.789497;-12.457371;-21.538139;29.879808;-2.741814;;;;-14.173985;21.421909;-11.754036;-10.061264;18.942356;-2.968311;-15.920401;11.312962;-6.985664;-9.745359;8.362532;-0.572205;-14.703721;20.545721;-1.871586;-17.234684;28.705597;5.292892;-12.812018;34.821033;13.291836;-14.075637;43.445824;20.933151;-12.719631;45.639275;20.182133;-13.524294;44.816734;21.672249;-24.947525;23.543835;-5.51939;-13.713539;21.743774;-4.869699;-18.567593;21.469593;1.001358;-20.315498;18.441677;1.013279;-22.700428;39.29734;3.939867;-16.82341;59.467552;4.979968;-16.82341;59.467552;4.979968;-1.189113;2.074242;-2.943724;-2.710521;0.619888;1.525879;2.413988;-0.451505;0.32112;-21.207333;7.814169;-1.847744;-12.490712;12.469292;0.995398;-16.0289;0.506639;-3.015995;3.445754;8.046627;8.973479;-1.493096;1.376867;-0.164658;0.630505;2.223253;0.863895;2.606213;1.546741;-0.500679;22.782385;2.652407;-2.944469;4.519522;7.870793;-11.432171;-0.227988;5.00977;-3.051758;3.632903;3.439188;-4.649162;10.696054;3.579259;-2.133846;10.237098;8.925796;13.33952;9.793043;5.564094;20.52784;11.593103;10.722876;38.11121;10.341406;11.253357;33.974648;22.083521;15.228987;53.334236;2.944469;3.999472;1.335144;-1.013279;11.429191;6.020069;0.217557;16.224384;18.119812;-4.509091;19.592047;30.827522;0.783801;15.056133;35.226345;2.509356;21.329521;56.958199;0.987947;1.056492;-3.945827;3.294647;0.739098;1.502037;4.002452;-3.269315;2.026558;-0.828505;5.581975;-0.101328;0.326335;6.315112;-0.482798;-0.974536;7.343292;2.166629;-0.879169;-0.89407;-2.88561;-3.054738;-5.400181;-2.811104;2.413988;-0.451505;0.32112;-2.595573;-4.902482;-0.584126;4.951656;9.49204;1.418591;-6.159395;-12.460351;-1.071393;-3.584102;-0.748038;0.082701;4.778802;-3.960729;3.665686;-0.926107;2.798438;2.91504
4;0;-101.344131;819.775085;1491.938477;-96.686623;663.866577;1425.47229;-99.381943;611.228516;1252.053345;-94.036209;896.768799;1271.321045;-219.178848;871.292603;1403.243408;-260.868927;743.154785;1476.704346;;;;-557.788147;805.661316;1360.706543;-688.444885;702.731689;1374.463013;-716.97406;771.432495;1318.297852;-869.091431;714.884583;1392.199707;69.968124;751.301453;1485.994385;258.012085;808.342529;1406.810791;351.266052;803.302063;1380.976685;491.379517;712.158997;1411.494995;522.940552;772.65741;1356.178223;659.55896;695.887329;1423.606445;-216.297867;652.202759;1004.922241;-129.843674;861.747375;999.010254;-68.028831;865.634949;1003.298279;32.20789;654.422424;1006.931274;-248.695969;656.249756;757.160889;-221.826721;725.162842;492.64032;-221.826721;725.162842;492.64032;-199.348175;812.067078;84.057961;-153.846283;875.204468;56.391903;-168.988174;210.663635;33.624474;48.126907;680.43042;652.007385;26.417383;743.439209;504.409668;6.929658;750.110657;291.688019;-6.708923;820.901123;79.385902;-49.561172;880.810791;54.473991;-30.375257;606.259827;59.261772;-111.296318;441.969849;1346.776001;-127.704041;301.21167;1303.620972;-142.604752;193.064224;1091.842285;-120.788071;451.667908;1133.122437;-228.122711;484.078613;1262.528076;-253.457672;397.090424;1348.61377;-352.809204;439.11795;1320.19104;-521.700378;393.489532;1320.311768;-730.269104;304.145416;1350.734253;-725.520813;376.054382;1341.638184;-803.822571;339.173767;1370.499878;18.136078;390.450195;1336.772217;178.580383;417.629791;1285.649414;265.133545;397.721954;1276.46814;486.408508;312.269379;1294.494751;484.643005;380.427979;1275.11731;552.092102;349.296204;1312.617432;-143.515488;210.369446;860.771545;-158.097458;456.037933;888.205383;-82.703918;453.610962;888.5354;-288.919495;273.542664;681.695251;-239.397034;348.372772;439.276825;-239.504349;354.258698;313.515198;-205.804764;398.092346;66.699646;-169.572403;440.201416;110.914101;-168.988174;210.663635;33.624474;-2.420538;271.019318;568.001221;-23.269541;343.197998;436.219604;-35.844261;363.182312;219.398087;-54.072857;404.496307;75.472092;-92.276276;447.175812;117.203667;-76.954254;225.305786;34.001163;-14.507026;16.772747;-3.790855;-17.399342;21.207333;-8.642673;-14.249981;42.229889;0.369549;-13.314933;22.143126;-2.980232;-13.85063;32.407043;3.898144;-20.837784;29.581785;-2.336502;;;;-17.344952;19.717216;-10.13279;-12.236834;15.872717;-3.862381;-12.475252;6.169081;-8.98838;-9.292364;8.839369;-2.539158;-22.841246;30.821562;3.087521;-20.390749;25.755167;6.008148;-15.78927;32.633545;9.858608;-8.678436;40.215256;15.902519;-14.209747;43.612717;16.486645;-6.532669;56.684017;27.060509;-39.617718;24.479628;-6.41346;-15.503168;22.20273;4.851818;-13.952703;19.949675;2.169609;-17.081202;22.858381;-1.430511;-18.681585;31.650066;-5.489588;-15.163422;58.758259;-0.306964;-15.163422;58.758259;-0.306964;-4.856288;4.506111;-2.365559;-0.458956;2.717972;-3.626198;-4.081428;-0.748038;-0.841916;-15.047937;10.00762;0.923872;-6.464124;13.661385;10.335445;-12.216763;5.00679;-2.679229;-2.718344;-3.820658;-5.449355;0.182912;0.864267;-1.605228;-0.271574;0.625849;1.176819;0.973046;1.108646;-1.180172;1.496077;2.327561;-8.046627;2.841651;8.554756;-8.952618;6.071478;0.348687;-5.531311;6.978214;0.295043;-3.135204;4.768372;-4.869699;-11.718273;12.010336;7.501245;9.310246;9.989738;9.992719;22.292137;5.25713;10.815263;38.62381;10.234118;14.513731;41.973591;14.257431;23.606419;54.812431;-3.033504;4.932284;-2.396107;-0.984967;14.403462;10.836124;2.8193;17.687679;19.216537;0.575185;19.374489;27.966499;1.633167;23.853779;38.301945;-3.516674;22.491814;48.935413;0.944734;-0.153482;-0.584126;2.856553;-0.658631;1.949072;7.792562;1.549721;2.992153;-0.455976;3.898144;-1.996756;-2.157688;6.53863;-2.598763;-2.144277;8.738041;-0.777841;0.184774;2.655387;-0.192225;7.618964;14.108419;4.004687;-4.081428;-0.748038;-0.841916;-2.871291;-6.076694;-0.202656;1.566298;-4.708767;0.721216;-1.993775;-2.941489;0.470877;1.57021;-3.004074;-1.844019;0.965595;-2.485514;-3.042817;1.931936;-2.214313;-3.253669
