Trajectories
100
,,AlexErnie:C07V_B,,,AlexErnie:CLAV_B,,,AlexErnie:STRN_B,,,AlexErnie:T10V_B,,,AlexErnie:RBAK_B,,,AlexErnie:RSHO_B,,,AlexErnie:RUPA_B,,,AlexErnie:RELB_B,,,AlexErnie:RWRA_B,,,AlexErnie:RWRB_B,,,AlexErnie:RFIN_B,,,AlexErnie:LSHO_B,,,AlexErnie:LUPA_B,,,AlexErnie:LELB_B,,,AlexErnie:LWRA_B,,,AlexErnie:LWRB_B,,,AlexErnie:LFIN_B,,,AlexErnie:RASI_B,,,AlexErnie:RPSI_B,,,AlexErnie:LPSI_B,,,AlexErnie:LASI_B,,,AlexErnie:RTHI_B,,,AlexErnie:RKNE_B,,,AlexErnie:RTIB_B,,,AlexErnie:RANK_B,,,AlexErnie:RHEE_B,,,AlexErnie:RTOE_B,,,AlexErnie:LTHI_B,,,AlexErnie:LKNE_B,,,AlexErnie:LTIB_B,,,AlexErnie:LANK_B,,,AlexErnie:LHEE_B,,,AlexErnie:LTOE_B,,,AlexErnie:C07V_F,,,AlexErnie:CLAV_F,,,AlexErnie:STRN_F,,,AlexErnie:T10V_F,,,AlexErnie:RBAK_F,,,AlexErnie:RSHO_F,,,AlexErnie:RUPA_F,,,AlexErnie:RELB_F,,,AlexErnie:RWRA_F,,,AlexErnie:RWRB_F,,,AlexErnie:RFIN_F,,,AlexErnie:LSHO_F,,,AlexErnie:LELB_F,,,AlexErnie:LUPA_F,,,AlexErnie:LWRB_F,,,AlexErnie:LWRA_F,,,AlexErnie:LFIN_F,,,AlexErnie:ASIS_F,,,AlexErnie:RPSI_F,,,AlexErnie:LPSI_F,,,AlexErnie:RKNE_F,,,AlexErnie:RTHI_F,,,AlexErnie:RTIB_F,,,AlexErnie:RANK_F,,,AlexErnie:RTOE_F,,,AlexErnie:RHEE_F,,,AlexErnie:LKNE_F,,,AlexErnie:LTHI_F,,,AlexErnie:LANK_F,,,AlexErnie:LTIB_F,,,AlexErnie:LTOE_F,,,AlexErnie:LHEE_F,,,AlexErnie:C07V_B,,,AlexErnie:CLAV_B,,,AlexErnie:STRN_B,,,AlexErnie:T10V_B,,,AlexErnie:RBAK_B,,,AlexErnie:RSHO_B,,,AlexErnie:RUPA_B,,,AlexErnie:RELB_B,,,AlexErnie:RWRA_B,,,AlexErnie:RWRB_B,,,AlexErnie:RFIN_B,,,AlexErnie:LSHO_B,,,AlexErnie:LUPA_B,,,AlexErnie:LELB_B,,,AlexErnie:LWRA_B,,,AlexErnie:LWRB_B,,,AlexErnie:LFIN_B,,,AlexErnie:RASI_B,,,AlexErnie:RPSI_B,,,AlexErnie:LPSI_B,,,AlexErnie:LASI_B,,,AlexErnie:RTHI_B,,,AlexErnie:RKNE_B,,,AlexErnie:RTIB_B,,,AlexErnie:RANK_B,,,AlexErnie:RHEE_B,,,AlexErnie:RTOE_B,,,AlexErnie:LTHI_B,,,AlexErnie:LKNE_B,,,AlexErnie:LTIB_B,,,AlexErnie:LANK_B,,,AlexErnie:LHEE_B,,,AlexErnie:LTOE_B,,,AlexErnie:C07V_F,,,AlexErnie:CLAV_F,,,AlexErnie:STRN_F,,,AlexErnie:T10V_F,,,AlexErnie:RBAK_F,,,AlexErnie:RSHO_F,,,AlexErnie:RUPA_F,,,AlexErnie:RELB_F,,,AlexErnie:RWRA_F,,,AlexErnie:RWRB_F,,,AlexErnie:RFIN_F,,,AlexErnie:LSHO_F,,,AlexErnie:LELB_F,,,AlexErnie:LUPA_F,,,AlexErnie:LWRB_F,,,AlexErnie:LWRA_F,,,AlexErnie:LFIN_F,,,AlexErnie:ASIS_F,,,AlexErnie:RPSI_F,,,AlexErnie:LPSI_F,,,AlexErnie:RKNE_F,,,AlexErnie:RTHI_F,,,AlexErnie:RTIB_F,,,AlexErnie:RANK_F,,,AlexErnie:RTOE_F,,,AlexErnie:RHEE_F,,,AlexErnie:LKNE_F,,,AlexErnie:LTHI_F,,,AlexErnie:LANK_F,,,AlexErnie:LTIB_F,,,AlexErnie:LTOE_F,,,AlexErnie:LHEE_F,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z'
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s
1,0,-102.295128,850.644775,1488.001465,-92.685715,700.217651,1418.271606,-94.386948,650.182861,1240.543701,-98.187088,933.712891,1263.716309,-219.347168,904.866333,1398.302612,-260.333405,777.079285,1472.359741,,,,-561.616455,822.393555,1363.626587,-691.174438,721.795776,1389.479248,-721.203430,785.481323,1328.384888,-870.737000,738.279053,1411.778687,69.498344,788.692322,1482.440552,258.507416,839.056030,1414.925781,352.278107,832.475525,1395.297485,490.198700,741.796265,1435.537354,525.290955,801.108582,1381.772949,658.688782,723.490295,1457.760864,-216.247726,688.161865,1010.995728,-134.398178,897.927490,998.093933,-71.877655,902.056030,1002.625793,29.328772,696.242554,1017.127747,-246.809601,686.376892,758.055847,-213.259811,745.881409,492.886536,-119.253937,211.476212,865.472778,-187.996262,842.810852,83.986732,-146.286652,908.847168,56.491081,-784.403564,323.740021,1352.103638,45.332829,705.843811,654.255737,24.057600,761.873291,499.421783,6.615732,770.451172,290.841553,-1.309906,845.507690,80.918831,-37.846401,906.661743,54.614330,-35.104954,630.979797,58.317753,-89.276520,451.620789,1346.532837,-102.511475,310.319916,1302.155151,-114.570007,205.396576,1093.876953,-98.694214,466.617615,1130.626465,-214.409576,488.071503,1270.075195,-233.934082,393.212402,1354.107666,-335.362244,433.483856,1327.360962,-502.620819,386.349365,1315.988159,-710.681885,292.264191,1331.390625,-707.129944,364.858246,1326.657471,-784.403564,323.740021,1352.103638,42.033348,391.560059,1344.054077,292.485260,394.809875,1296.218018,205.521667,414.947144,1304.733643,511.193634,373.344513,1299.418457,512.707092,303.476990,1312.481812,573.504822,340.865448,1341.517212,-119.253937,211.476212,865.472778,-133.066299,458.447144,878.930359,-55.407330,460.788269,875.883362,-212.592041,345.234741,439.435333,-262.445038,267.271667,681.011841,-212.362228,352.610016,313.473358,-182.426773,402.802094,68.036766,-154.657135,214.731461,33.647118,-144.958435,441.559845,111.543327,2.614684,347.319855,437.063019,24.182489,276.194916,567.374146,-29.988344,404.021057,74.930969,-10.755031,365.130859,219.126358,-61.340183,223.880295,34.274670,-66.413704,448.808716,116.120819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,-102.328880,850.787903,1487.994385,-92.600555,700.436340,1418.225952,-94.332703,650.438599,1240.494141,-98.194984,933.850281,1263.687622,-219.377090,905.083923,1398.324219,-260.219360,777.245850,1472.233643,,,,-561.624084,822.386780,1363.492065,-691.162537,721.724792,1389.225586,-721.173950,785.424927,1328.178467,-870.799683,738.162231,1411.486450,69.469009,788.842346,1482.413452,258.476868,839.170349,1414.895508,352.255310,832.572815,1395.258545,490.221344,741.932617,1435.459595,525.240295,801.230774,1381.664795,658.738953,723.660034,1457.597778,-216.242950,688.332642,1011.038086,-134.364899,898.110718,998.039551,-71.845474,902.218445,1002.621155,28.780371,696.100952,1016.586060,-246.832718,686.439819,758.070618,-213.190659,745.848999,492.837311,-119.360710,211.564499,865.384766,-188.008759,842.777405,83.993919,-146.206680,908.914246,56.495300,-784.488525,323.769440,1352.057007,45.372082,705.793518,654.284851,24.055826,761.733582,499.452087,6.581511,770.359192,290.786316,-1.337104,845.511230,80.950691,-37.843842,906.657043,54.630463,-35.086693,630.979431,58.298397,-89.388733,451.738922,1346.427856,-102.380569,310.420197,1302.155029,-114.578201,205.415192,1093.940918,-98.843826,466.591125,1130.542847,-214.536789,488.144318,1269.991577,-233.988861,393.320923,1354.096313,-335.455109,433.549133,1327.308594,-502.720001,386.440887,1315.959961,-710.762878,292.304016,1331.403564,-707.224731,364.912476,1326.630371,-784.488525,323.769440,1352.057007,41.976799,391.759399,1343.997925,292.368195,395.019623,1296.128296,205.450836,415.165100,1304.642700,511.143433,373.680695,1299.378662,512.538635,303.931610,1312.182007,573.418701,341.227264,1341.452759,-119.360710,211.564499,865.384766,-133.079773,458.536133,878.977478,-55.299068,460.877716,876.154236,-212.702271,345.583832,439.425415,-262.511566,267.465942,681.062744,-212.468628,352.832336,313.451660,-182.418091,402.836914,67.973091,-154.665344,214.762207,33.712307,-144.988846,441.640747,111.476082,2.631066,347.465393,437.090759,24.088886,276.267731,567.350830,-30.098553,403.754517,74.949341,-10.784562,365.108673,219.105560,-61.284077,223.929062,34.236568,-66.383667,448.792145,116.145226,-3.375113,14.311075,-0.703335,8.516014,21.868944,-4.565716,5.424767,25.576353,-4.959106,-0.789762,13.738871,-2.872944,-2.992153,21.755695,2.169609,11.405349,16.659498,-12.612343,,,,-0.762939,-0.673532,-13.458729,1.192093,-7.098913,-25.367737,2.950430,-5.638599,-20.647049,-6.264448,-11.682510,-29.218197,-2.933294,15.002489,-2.717972,-3.057718,11.432171,-3.027916,-2.279878,9.727478,-3.898144,2.264977,13.637543,-7.772446,-5.066395,12.218952,-10.824203,5.018711,16.975403,-16.307831,0.476837,17.076731,4.231930,3.327429,18.328428,-5.441904,3.218651,16.242266,-0.464916,-54.840000,-14.162064,-54.168701,-2.311170,6.294250,1.472235,6.915629,-3.242493,-4.923344,-10.677427,8.828938,-8.803606,-1.248717,-3.343821,0.718981,7.997453,6.711483,0.422075,-8.493662,2.941489,-4.661083,3.924966,-5.030632,2.908707,-0.177510,-13.971329,3.030896,-3.422191,-9.196997,-5.522370,-2.719776,0.357628,3.185868,0.255927,-0.470877,1.613051,1.826137,-0.035763,-1.935661,-11.221319,11.813641,-10.502338,13.090670,10.025501,-0.011921,-0.819564,1.861155,6.401539,-14.961511,-2.649426,-8.356571,-12.721121,7.280707,-8.356571,-5.477667,10.851026,-1.132488,-9.286404,6.526709,-5.233288,-9.918213,9.152293,-2.825260,-8.100271,3.981590,1.299381,-9.477139,5.424023,-2.706051,-8.493662,2.941489,-4.661083,-5.654991,19.934772,-5.614758,-11.706352,20.974874,-8.976460,-7.084012,21.794437,-9.095669,-5.018711,33.617020,-3.981590,-16.850233,45.463444,-29.981136,-8.612871,36.180019,-6.449223,-10.677427,8.828938,-8.803606,-1.347065,8.895993,4.714727,10.826066,8.943677,27.090311,-11.023879,34.907459,-0.992417,-6.651878,19.428135,5.090237,-10.639429,22.232533,-2.169609,0.868738,3.483891,-6.367266,-0.821054,3.075600,6.518886,-3.041327,8.088350,-6.724894,1.638243,14.555454,2.774596,-9.360351,7.280707,-2.336502,-11.020713,-26.655197,1.837313,-2.953131,-2.220273,-2.080202,5.610660,4.877150,-3.810227,3.003329,-1.657009,2.440065
3,0,-102.347336,850.925110,1487.976807,-92.642197,700.587219,1418.135742,-94.241089,650.736938,1240.386475,-98.222626,933.999451,1263.689697,-219.404297,905.203003,1398.316772,-260.309021,777.369263,1472.181641,,,,-561.645447,822.350830,1363.353760,-691.154236,721.682861,1388.994751,-721.157837,785.348145,1327.946045,-870.851074,738.089478,1411.249756,69.426659,788.992554,1482.383057,258.445740,839.275024,1414.842773,352.225616,832.651917,1395.188110,490.220612,742.061401,1435.390747,525.200745,801.360535,1381.553589,658.752502,723.828430,1457.435669,-216.245636,688.464417,1011.023193,-134.333862,898.266418,998.012573,-71.811470,902.364258,1002.530823,28.700832,696.213867,1016.488220,-246.809113,686.486938,758.081360,-213.125610,745.805420,492.839355,-119.463417,211.660583,865.270508,-187.985657,842.789368,83.987976,-146.284637,908.856689,56.445129,-784.576721,323.775116,1352.056519,45.395004,705.774414,654.288635,22.789274,761.164978,498.451935,6.609796,770.299500,290.796204,-1.531603,845.412292,80.811020,-37.821693,906.668457,54.608086,-35.104942,630.983032,58.315525,-89.495819,451.929260,1346.367188,-102.421051,310.527130,1302.207886,-114.656258,205.436157,1094.037964,-98.964645,466.617371,1130.446655,-214.651428,488.212738,1269.903320,-234.047852,393.409973,1354.061646,-335.566895,433.631714,1327.298584,-502.825989,386.510529,1315.961670,-710.820313,292.328949,1331.455444,-707.306458,364.912170,1326.615479,-784.576721,323.775116,1352.056519,41.892754,391.985016,1343.955566,292.257111,395.276123,1296.055908,205.344818,415.360352,1304.583252,511.063446,374.062622,1299.333862,512.432922,304.282745,1312.282349,573.273865,341.652130,1341.439087,-119.463417,211.660583,865.270508,-133.100754,458.566101,879.016907,-55.311340,460.924774,876.224792,-212.848511,345.840149,439.354004,-262.629883,267.664581,680.986023,-212.630798,353.029877,313.422760,-182.464355,402.857758,67.956467,-154.650223,214.750610,33.684231,-145.017319,441.715424,111.437347,2.307450,347.286407,437.260986,23.997860,276.325867,567.364929,-29.859304,403.876801,74.839691,-10.823451,365.101532,219.189667,-61.311211,223.918533,34.251301,-66.362259,448.788361,116.090942,-1.845509,13.720989,-1.764297,-4.164129,15.085936,-9.024143,9.161234,29.832125,-10.764599,-2.764165,14.919043,0.202656,-2.720952,11.909008,-0.751019,-8.964539,12.338161,-5.197525,,,,-2.133846,-3.600121,-13.828278,0.828505,-4.196167,-23.090839,1.609325,-7.683039,-23.233891,-5.143881,-7.271767,-23.674965,-4.235655,15.020370,-3.039837,-3.111362,10.466576,-5.280972,-2.968311,7.909536,-7.045269,-0.074506,12.874603,-6.890297,-3.957748,12.975931,-11.122227,1.353025,16.838312,-16.200542,-0.268221,13.178587,-1.490116,3.103912,15.568733,-2.700090,3.400445,14.579296,-9.036064,-7.953867,11.289120,-9.787083,2.360344,4.714727,1.078844,6.504357,-4.357100,0.205636,-10.270625,9.608269,-11.426210,2.309680,1.192093,-0.594556,-7.796288,-5.757809,-5.017221,-8.821487,0.566244,-0.047684,2.292544,-1.907349,0.381470,-126.655220,-56.862831,-100.013611,2.828566,-5.972385,0.986457,-19.449915,-9.894371,-13.966858,2.214685,1.144409,-2.237782,-1.825020,0.363588,1.712888,-10.708719,19.034744,-6.055832,-4.048645,10.693073,5.280972,-7.805228,2.096593,9.703636,-12.081861,2.625585,-9.620190,-11.464953,6.842613,-8.833408,-5.897880,8.904934,-3.468990,-11.178851,8.258224,-1.001358,-10.597706,6.964803,0.178814,-5.745888,2.494454,5.185604,-8.171797,-0.029802,-1.490116,-8.821487,0.566244,-0.047684,-8.404628,22.563339,-4.243851,-11.110306,25.650860,-7.236004,-10.602177,19.526482,-5.936623,-7.998943,38.194656,-4.482269,-10.567904,35.113098,10.037422,-14.483929,42.486191,-1.358986,-10.270625,9.608269,-11.426210,-2.098083,2.998114,3.945827,-1.227111,4.705787,7.057190,-14.624000,25.632977,-7.140636,-11.834502,19.863247,-7.671118,-16.216934,19.752979,-2.887845,-4.626811,2.083182,-1.662225,1.512468,-1.160800,-2.807379,-2.847612,7.468462,-3.872812,-32.361668,-17.899275,17.023087,-9.102561,5.811453,1.412630,23.924746,12.230873,-10.965019,-3.888924,-0.712276,8.411705,-2.713501,-1.053512,1.473352,2.140552,-0.378489,-5.427748
4,0,-102.392624,851.043884,1487.958252,-92.643990,700.771057,1418.076050,-94.250877,650.935730,1240.363037,-98.225258,934.178162,1263.700562,-219.416702,905.337646,1398.300537,-260.535065,777.590576,1472.281860,,,,-561.688049,822.365784,1363.203735,-691.184326,721.659912,1388.819092,-721.143982,785.294250,1327.756836,-870.839294,738.062012,1410.968140,69.401154,789.162537,1482.401611,258.418274,839.419861,1414.799927,352.187927,832.762634,1395.131714,490.198608,742.204102,1435.302856,525.154236,801.476624,1381.438232,658.720215,724.033264,1457.189819,-216.212799,688.624023,1011.017944,-134.319046,898.401978,997.960815,-71.796173,902.489746,1002.468140,28.847631,696.403687,1016.556152,-246.747574,686.539795,758.101135,-213.084625,745.753235,492.827972,-119.581573,211.739868,865.139038,-187.973679,842.817444,84.001328,-146.272751,908.839478,56.540318,-784.672607,323.725403,1352.075317,45.384689,705.749817,654.315918,23.991438,761.459045,499.356201,6.588274,770.212708,290.757416,-1.536480,845.428528,80.832108,-37.845184,906.648926,54.598976,-35.087906,630.986450,58.313892,-89.591019,452.024689,1346.238892,-102.683487,310.626801,1302.217529,-114.681229,205.320770,1094.114502,-99.090454,466.625854,1130.335693,-214.796234,488.273926,1269.835449,-234.129166,393.524597,1354.053833,-335.673431,433.692047,1327.266724,-502.911102,386.530243,1315.927734,-710.873535,292.300049,1331.507446,-707.413879,364.907349,1326.646851,-784.672607,323.725403,1352.075317,41.805794,392.187775,1343.889771,292.169983,395.563080,1296.000366,205.248306,415.629333,1304.457764,510.972382,374.474335,1299.303589,512.268433,304.606354,1312.361938,573.255188,342.026184,1341.359741,-119.581573,211.739868,865.139038,-133.068405,458.612946,879.049927,-55.287762,460.989899,876.309021,-213.025436,346.168579,439.294067,-262.735168,267.848206,680.847534,-212.819199,353.286194,313.374451,-182.537048,402.887726,67.955856,-154.678543,214.784561,33.655102,-145.061768,441.784637,111.373215,2.197909,347.305389,437.301880,23.883593,276.337769,567.395203,-29.835556,403.770905,74.800621,-10.858356,365.050812,219.194763,-61.331539,223.928085,34.267056,-66.303749,448.767761,116.084801,-4.528463,11.879206,-1.847744,-0.179559,18.382072,-5.972385,-0.979006,19.878149,-2.348423,-0.263005,17.869473,1.096725,-1.241267,13.464689,-1.621246,-22.605061,22.131205,10.013580,,,,-4.261732,1.496077,-14.996529,-3.010035,-2.294779,-17.559528,1.388788,-5.388260,-18.918514,1.180172,-2.747774,-28.157234,-2.550334,16.999245,1.859665,-2.747774,14.483929,-4.279613,-3.769994,11.074543,-5.638599,-2.199411,14.275312,-8.785725,-4.649162,11.605024,-11.527538,-3.230572,20.480156,-24.592876,3.284216,15.962124,-0.524521,1.481175,13.554096,-5.173683,1.529604,12.546778,-6.270409,14.679879,18.984079,6.794930,6.154180,5.280972,1.972914,4.099309,-5.221367,-1.138449,-11.815876,7.928908,-13.148785,1.198053,2.807379,1.335144,1.189113,-1.722574,9.518862,-9.590387,-4.971027,1.883507,-1.031533,-2.461672,2.729893,120.216423,29.408932,90.426208,-2.152240,-8.678436,-3.877282,-0.487745,1.621246,2.108514,-2.348795,-1.955032,-0.910833,1.703575,0.339746,-0.163540,-9.519607,9.542704,-12.838840,-26.243179,9.968877,0.965595,-2.497435,-11.537970,7.653236,-12.581051,0.846386,-11.098385,-14.479458,6.118417,-6.783009,-8.131563,11.461973,-0.774860,-10.651350,6.031990,-3.194809,-8.511543,1.972914,-3.397465,-5.322695,-2.890825,5.197525,-10.740757,-0.482798,3.135204,-9.590387,-4.971027,1.883507,-8.695945,20.274521,-6.580353,-8.711219,28.693676,-5.555153,-9.649992,26.896595,-12.552738,-9.107590,41.171909,-3.027916,-16.450882,32.359360,7.963181,-1.865625,37.404896,-7.939339,-11.815876,7.928908,-13.148785,3.233552,4.684925,3.296137,2.357736,6.511807,8.422136,-17.692148,32.842159,-5.993247,-10.526180,18.361210,-13.852119,-18.841028,25.632977,-4.830956,-7.268786,2.998114,-0.061095,-2.831221,3.395975,-2.912805,-4.443526,6.923079,-6.413460,-10.954077,1.898408,4.088879,-11.426769,1.192093,3.027916,2.374873,-10.591745,-3.907084,-3.490597,-5.072355,0.509620,-2.032891,0.955164,1.575425,5.850941,-2.062321,-0.614673
