Trajectories
100
,,LauraNausi:C07V_B,,,LauraNausi:CLAV_B,,,LauraNausi:STRN_B,,,LauraNausi:T10V_B,,,LauraNausi:RBAK_B,,,LauraNausi:RSHO_B,,,LauraNausi:RUPA_B,,,LauraNausi:RELB_B,,,LauraNausi:RWRA_B,,,LauraNausi:RWRB_B,,,LauraNausi:RFIN_B,,,LauraNausi:LSHO_B,,,LauraNausi:LUPA_B,,,LauraNausi:LELB_B,,,LauraNausi:LWRA_B,,,LauraNausi:LWRB_B,,,LauraNausi:LFIN_B,,,LauraNausi:RASI_B,,,LauraNausi:RPSI_B,,,LauraNausi:LPSI_B,,,LauraNausi:LASI_B,,,LauraNausi:RTHI_B,,,LauraNausi:RKNE_B,,,LauraNausi:RTIB_B,,,LauraNausi:RANK_B,,,LauraNausi:RHEE_B,,,LauraNausi:RTOE_B,,,LauraNausi:LTHI_B,,,LauraNausi:LKNE_B,,,LauraNausi:LTIB_B,,,LauraNausi:LANK_B,,,LauraNausi:LHEE_B,,,LauraNausi:LTOE_B,,,LauraNausi:C07V_F,,,LauraNausi:CLAV_F,,,LauraNausi:STRN_F,,,LauraNausi:T10V_F,,,LauraNausi:RBAK_F,,,LauraNausi:RSHO_F,,,LauraNausi:RUPA_F,,,LauraNausi:RELB_F,,,LauraNausi:RWRA_F,,,LauraNausi:RWRB_F,,,LauraNausi:RFIN_F,,,LauraNausi:LSHO_F,,,LauraNausi:LUPA_F,,,LauraNausi:LELB_F,,,LauraNausi:LWRA_F,,,LauraNausi:LWRB_F,,,LauraNausi:LFIN_F,,,LauraNausi:ASIS_F,,,LauraNausi:RPSI_F,,,LauraNausi:LPSI_F,,,LauraNausi:RTHI_F,,,LauraNausi:RKNE_F,,,LauraNausi:RTIB_F,,,LauraNausi:RANK_F,,,LauraNausi:RHEE_F,,,LauraNausi:RTOE_F,,,LauraNausi:LTHI_F,,,LauraNausi:LKNE_F,,,LauraNausi:LTIB_F,,,LauraNausi:LANK_F,,,LauraNausi:LHEE_F,,,LauraNausi:LTOE_F,,,LauraNausi:C07V_B,,,LauraNausi:CLAV_B,,,LauraNausi:STRN_B,,,LauraNausi:T10V_B,,,LauraNausi:RBAK_B,,,LauraNausi:RSHO_B,,,LauraNausi:RUPA_B,,,LauraNausi:RELB_B,,,LauraNausi:RWRA_B,,,LauraNausi:RWRB_B,,,LauraNausi:RFIN_B,,,LauraNausi:LSHO_B,,,LauraNausi:LUPA_B,,,LauraNausi:LELB_B,,,LauraNausi:LWRA_B,,,LauraNausi:LWRB_B,,,LauraNausi:LFIN_B,,,LauraNausi:RASI_B,,,LauraNausi:RPSI_B,,,LauraNausi:LPSI_B,,,LauraNausi:LASI_B,,,LauraNausi:RTHI_B,,,LauraNausi:RKNE_B,,,LauraNausi:RTIB_B,,,LauraNausi:RANK_B,,,LauraNausi:RHEE_B,,,LauraNausi:RTOE_B,,,LauraNausi:LTHI_B,,,LauraNausi:LKNE_B,,,LauraNausi:LTIB_B,,,LauraNausi:LANK_B,,,LauraNausi:LHEE_B,,,LauraNausi:LTOE_B,,,LauraNausi:C07V_F,,,LauraNausi:CLAV_F,,,LauraNausi:STRN_F,,,LauraNausi:T10V_F,,,LauraNausi:RBAK_F,,,LauraNausi:RSHO_F,,,LauraNausi:RUPA_F,,,LauraNausi:RELB_F,,,LauraNausi:RWRA_F,,,LauraNausi:RWRB_F,,,LauraNausi:RFIN_F,,,LauraNausi:LSHO_F,,,LauraNausi:LUPA_F,,,LauraNausi:LELB_F,,,LauraNausi:LWRA_F,,,LauraNausi:LWRB_F,,,LauraNausi:LFIN_F,,,LauraNausi:ASIS_F,,,LauraNausi:RPSI_F,,,LauraNausi:LPSI_F,,,LauraNausi:RTHI_F,,,LauraNausi:RKNE_F,,,LauraNausi:RTIB_F,,,LauraNausi:RANK_F,,,LauraNausi:RHEE_F,,,LauraNausi:RTOE_F,,,LauraNausi:LTHI_F,,,LauraNausi:LKNE_F,,,LauraNausi:LTIB_F,,,LauraNausi:LANK_F,,,LauraNausi:LHEE_F,,,LauraNausi:LTOE_F,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z'
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s
1,0,46.607704,660.324463,1503.372192,40.639359,503.097290,1422.524170,36.554668,427.830505,1238.046997,55.829639,741.700439,1315.967407,-89.668015,719.012451,1427.695557,-103.316132,611.810913,1500.417480,-224.026245,647.254272,1468.147095,-416.963531,585.122192,1449.647217,-570.992920,439.534576,1420.036255,-601.144592,516.054871,1397.879883,-704.722168,425.689148,1444.641846,203.534515,602.780029,1497.798462,397.119476,614.501770,1437.048462,507.882050,581.288330,1407.507690,644.586426,434.869232,1403.765381,684.733521,497.861023,1365.728027,781.200378,399.186951,1411.836670,-99.854538,502.110901,1042.596680,8.115883,710.486206,1072.431030,99.616562,707.615906,1081.277466,176.367371,495.979004,1028.373047,-127.352745,508.291473,724.495605,-97.183823,563.055542,518.432617,-110.125748,591.315552,365.908844,-74.854256,655.714539,79.181725,-17.204102,690.276794,34.943867,-124.266823,446.971344,31.407080,198.223969,535.022705,611.034973,187.518860,593.479370,516.496033,189.307831,624.733276,262.365631,165.782196,661.755310,80.554413,104.684341,711.740601,34.255722,163.120972,452.543274,32.150650,9.525225,239.722244,1369.116089,11.368591,121.405563,1315.225830,7.207222,68.684479,1134.244629,5.773415,268.571533,1118.520264,-83.461670,283.973511,1283.539795,-119.417915,206.436859,1368.621460,-222.916824,225.330093,1358.208618,-399.704681,194.472443,1362.107300,-625.386414,120.985718,1367.534546,-627.231750,186.188049,1365.804321,-693.225525,155.929413,1392.859863,133.322372,211.743362,1367.356812,333.249298,192.118744,1370.096924,423.048676,179.885147,1358.699219,646.764526,104.966003,1373.921753,642.953735,171.117538,1377.057861,718.654968,142.243469,1383.584351,-0.326531,55.634472,924.063843,-42.368225,259.404297,965.502014,61.697624,253.221817,963.523438,-153.566391,138.798859,697.266174,-107.825142,174.075409,450.369324,-106.664757,185.227371,331.522095,-69.004410,233.916809,71.969238,-38.635941,273.725922,129.529800,-51.653496,85.104576,42.653973,132.463882,139.842621,581.457397,114.511063,168.022842,456.212555,112.588112,217.425339,220.398300,74.852989,240.872116,73.824333,49.349609,271.193024,136.983582,41.141468,87.590637,44.033268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,46.553883,660.019958,1503.370483,40.610397,502.777924,1422.503540,36.474026,427.554840,1237.973511,55.800873,741.351685,1315.911865,-89.675743,718.708435,1427.632446,-103.412964,611.569275,1500.499634,-224.061890,646.923279,1468.025513,-417.038208,584.639893,1449.485107,-571.084961,439.125671,1419.463989,-601.091248,515.622009,1397.593140,-704.680237,425.185547,1444.122314,203.381165,602.456970,1497.750488,397.025269,614.091187,1436.943970,507.738220,580.818970,1407.290527,644.513245,434.413483,1403.426270,684.635620,497.437805,1365.424683,781.106506,398.727051,1411.402344,-100.056366,501.800781,1042.670288,8.086040,709.961365,1072.399780,99.697128,707.103821,1081.513672,176.493637,495.574646,1028.414673,-127.759560,508.347870,724.737000,-97.099304,563.135132,518.463013,-110.044235,591.400513,365.975159,-74.841850,655.727051,79.244682,-17.227623,690.275208,34.968266,-124.265472,446.945770,31.383257,198.170563,534.644714,611.005737,187.518127,593.128296,516.498474,189.274780,624.523926,262.362610,165.754227,661.693298,80.571869,104.670181,711.722107,34.263119,163.086792,452.510803,32.115314,9.368845,240.872345,1369.068481,11.637999,122.389748,1315.522339,7.469341,68.477478,1134.760498,5.342421,268.404968,1118.116455,-83.955605,284.338745,1282.865967,-119.753433,207.352112,1368.274536,-223.441696,226.003983,1357.530151,-400.117218,194.616150,1361.513794,-625.502808,120.357048,1367.389893,-627.618591,185.460800,1365.195313,-693.488342,155.496063,1392.438232,133.476059,213.771561,1366.645874,333.241943,193.110016,1369.188232,422.880646,179.934692,1358.119629,646.064880,103.054703,1373.858154,642.551392,169.414459,1376.666504,718.024536,140.400467,1383.535889,-0.157829,55.607155,923.976868,-42.447376,259.287994,965.585388,61.661434,253.140930,963.603027,-153.716278,139.058212,697.232178,-108.122383,174.445007,450.329346,-106.804718,185.521744,331.476898,-68.991501,233.971100,71.983047,-38.603565,273.787384,129.489334,-51.484596,85.074455,42.599918,132.479263,139.924667,581.431702,114.488182,168.043671,456.207458,112.510941,217.438065,220.393585,74.854790,240.881531,73.843376,49.349762,271.237061,136.988403,41.137962,87.581078,44.056835,-5.381927,-30.452013,-0.166893,-2.896041,-31.936169,-2.062321,-8.064136,-27.567148,-7.355213,-2.876669,-34.874680,-5.555153,-0.772625,-30.398369,-6.306171,-9.683519,-24.163723,8.213520,-3.564358,-33.098457,-12.147427,-7.468462,-48.226120,-16.212463,-9.202957,-40.891766,-57.220459,5.334616,-43.284893,-28.669834,4.190207,-50.359962,-51.951408,-15.334785,-32.305717,-4.792213,-9.420514,-41.061638,-10.442734,-14.382601,-46.938660,-21.708012,-7.319450,-45.573711,-33.903122,-9.787083,-42.322277,-30.338764,-9.381771,-45.987965,-43.427944,-20.182878,-31.012297,7.355213,-2.984330,-52.487850,-3.135204,8.056313,-51.206352,23.615360,12.625753,-40.435791,4.172325,-40.681660,5.638599,24.139881,8.451939,7.963181,3.039837,8.151680,8.493662,6.633997,1.240522,1.251698,6.295741,-2.352148,-0.160933,2.439692,0.135601,-2.560019,-2.382323,-5.340576,-37.801266,-2.926588,-0.073016,-35.107136,0.238419,-3.305078,-20.933151,-0.303984,-2.796948,-6.204844,1.745671,-1.415610,-1.847744,0.739843,-3.418326,-3.248453,-3.533438,-15.637931,115.010139,-4.756451,26.940741,98.418442,29.647350,26.211887,-20.699947,51.581860,-43.099419,-16.656517,-40.376186,-49.393623,36.522747,-67.377090,-33.552200,91.525909,-34.689903,-52.486359,67.389008,-67.853928,-41.252373,14.370680,-59.354305,-11.640787,-62.866508,-14.460087,-38.683414,-72.723625,-60.904026,-26.285648,-43.335556,-42.152405,15.369058,202.819702,-71.084503,-0.736117,99.126991,-90.873245,-16.802549,4.954636,-57.959557,-69.963928,-191.129745,-6.353855,-40.239098,-170.308350,-39.136410,-63.043831,-184.300537,-4.851818,16.870247,-2.731755,-8.702278,-7.915124,-11.631846,8.338690,-3.619120,-8.088350,7.957220,-14.989079,25.935471,-3.397465,-29.724091,36.959351,-3.999472,-13.996660,29.437244,-4.521012,1.291186,5.429983,1.380593,3.237277,6.145239,-4.047155,16.890093,-3.012270,-5.405396,1.537800,8.204579,-2.568960,-2.288073,2.083182,-0.509620,-7.717311,1.274049,-0.472367,0.180304,0.941753,1.904368,0.015274,4.401803,0.481308,-0.350550,-0.955909,2.356991
3,0,46.520847,659.681213,1503.362427,40.517658,502.502319,1422.518188,36.461151,427.308411,1237.954224,55.790527,741.006409,1315.872803,-89.671768,718.401001,1427.590942,-103.429466,611.270325,1500.469849,-224.110336,646.532043,1467.969116,-417.035675,584.142883,1449.286133,-571.149414,438.507965,1419.434082,-601.021423,515.249878,1397.307007,-704.657593,424.645660,1443.643188,203.315842,602.112183,1497.733398,397.048004,613.648865,1436.905640,507.707001,580.389221,1407.142700,644.430664,433.921753,1403.086670,684.567200,497.039093,1365.113159,780.940063,398.177643,1411.010864,-99.959175,501.356018,1042.624878,8.104270,709.718506,1072.329834,99.686691,706.680115,1081.447144,176.475769,495.227386,1028.448486,-127.639366,508.170074,724.714783,-96.972916,563.234985,518.479797,-109.974495,591.509033,366.046661,-74.843758,655.697083,79.235802,-17.223940,690.270569,34.952152,-124.295868,446.907166,31.354506,198.199280,534.228882,611.037292,187.555939,592.773071,516.543518,189.268585,624.325989,262.379089,165.733810,661.639587,80.591568,104.638199,711.697876,34.285042,163.098389,452.489319,32.085289,9.134614,241.585007,1368.800171,11.689047,123.360252,1315.904419,7.931457,68.366287,1135.282349,4.836364,268.201508,1117.740112,-84.396996,284.645660,1282.237061,-120.077927,208.155823,1368.011108,-223.794998,226.609619,1356.949341,-400.423889,194.799484,1361.043823,-625.628296,119.853096,1367.259033,-627.812195,185.143723,1364.735840,-693.720032,155.199295,1391.982544,133.391281,215.521179,1365.962158,333.117340,193.973099,1368.444580,422.659058,179.966248,1357.730835,645.228394,101.352028,1373.695923,642.087524,167.658890,1376.210571,717.403931,138.469559,1383.485596,-0.242533,55.343582,923.786438,-42.482090,259.162018,965.660339,61.611462,253.088837,963.708130,-153.853653,139.324219,697.206970,-108.319817,174.819305,450.307800,-106.989883,185.839386,331.471558,-69.103523,233.879837,71.937370,-38.585999,273.834625,129.457077,-51.625130,85.076820,42.624187,132.498291,140.001053,581.438477,114.457161,168.094604,456.195801,112.513481,217.542984,220.468796,74.806892,240.875565,73.878128,49.315559,271.210114,136.968506,41.112782,87.588669,44.061626,-3.303587,-33.873322,-0.810623,-9.274110,-27.561188,1.454353,-1.287460,-24.643539,-1.919270,-1.034513,-34.523010,-3.910065,0.397116,-30.744076,-4.148483,-1.650304,-29.897690,-2.980232,-4.844368,-39.124489,-5.650520,0.253320,-49.704315,-19.896030,-6.443262,-61.768295,-2.992153,6.985664,-37.211182,-28.610229,2.264977,-53.989887,-47.910213,-6.532669,-34.481285,-1.716614,2.273917,-44.226646,-3.838539,-3.123283,-42.974949,-14.781952,-8.261204,-49.173832,-33.962727,-6.842613,-39.872528,-31.149387,-16.647577,-54.940582,-39.148331,9.719282,-44.476986,-4.541874,1.823064,-24.282932,-6.985664,-1.043826,-42.372940,-6.651878,-1.786649,-34.725666,3.373623,12.019277,-17.780066,-2.223253,12.639165,9.983778,1.680851,6.973743,10.854006,7.149577,-0.190735,-2.992153,-0.888109,0.368431,-0.464916,-1.611188,-3.039837,-3.859401,-2.875179,2.872944,-41.586159,3.159046,3.780425,-35.524368,4.506111,-0.618398,-19.794703,1.648068,-2.041459,-5.370378,1.969934,-3.198534,-2.425909,2.192333,1.160800,-2.148747,-3.002584,-23.423136,71.266296,-26.834011,5.104858,97.050514,38.206577,46.211575,-11.119246,52.189827,-50.605740,-20.346046,-37.634373,-44.138729,30.690432,-62.894821,-32.449512,80.370903,-26.345253,-35.330654,60.562790,-58.078766,-30.666590,18.332899,-46.992302,-12.546778,-50.395729,-13.089180,-19.359589,-31.708181,-45.943260,-23.168325,-29.677153,-45.573711,-8.478761,174.960495,-68.378448,-12.460351,86.307526,-74.362755,-22.158028,3.154576,-38.874149,-83.649155,-170.267380,-16.224384,-46.384335,-175.556534,-45.597553,-62.060356,-193.090744,-5.030632,-8.470354,-26.357174,-19.037724,-3.471226,-12.597442,7.492304,-4.997105,-5.209446,10.508299,-13.737381,26.600063,-2.521276,-19.743294,37.430225,-2.154708,-18.516182,31.764805,-0.533462,-11.202693,-9.126961,-4.567951,1.756847,4.723668,-3.226101,-14.053286,0.236928,2.426654,1.902878,7.639825,0.679493,-3.102422,5.093217,-1.165271,0.254065,10.491907,7.520616,-4.789978,-0.597537,3.474951,-3.420189,-2.694130,-1.989305,-2.518296,0.759214,0.479072
4,0,46.477421,659.342041,1503.373047,40.447681,502.205139,1422.605225,36.382915,426.969147,1238.017334,55.771885,740.609314,1315.824829,-89.707207,718.057068,1427.521118,-103.389069,610.914368,1500.306274,-224.110687,646.148865,1467.811523,-417.056732,583.615234,1449.088867,-571.139954,438.037811,1419.042114,-600.962830,514.826355,1396.996216,-704.611877,424.191071,1443.231079,203.261642,601.771179,1497.724487,396.974579,613.164063,1436.809937,507.663300,579.932800,1407.061279,644.326111,433.421906,1402.778687,684.486145,496.589020,1364.823608,780.894775,397.748260,1410.699341,-99.822441,500.859070,1042.586304,8.077751,709.345093,1072.297729,99.683594,706.396057,1081.319336,176.523529,494.748932,1028.538208,-127.441513,507.983551,724.678589,-96.872086,563.253845,518.481567,-109.906342,591.559998,366.099976,-74.921883,655.794678,79.390640,-17.256247,690.256958,34.978523,-124.262909,446.936920,31.349186,198.205292,533.811951,611.046143,187.571274,592.426208,516.575073,189.251572,624.130066,262.406219,165.696289,661.606384,80.622902,104.628876,711.676025,34.285595,163.066040,452.459442,32.095440,8.857673,242.260803,1368.853394,12.089844,124.424538,1316.203369,8.028589,68.224525,1135.825439,4.312834,268.018036,1117.277100,-84.804649,284.948212,1281.676025,-120.385574,208.912964,1367.876831,-224.144531,227.174835,1356.509155,-400.697327,194.955093,1360.623657,-625.761292,119.481857,1367.162964,-628.126709,184.584503,1364.146484,-693.964172,155.015106,1391.482056,133.165802,216.858917,1365.228516,332.905121,194.595703,1368.013794,422.433075,180.009293,1357.413452,644.430969,99.884560,1373.587646,641.721558,166.015915,1375.847046,716.880554,136.576538,1383.440918,-0.105309,55.233402,923.631287,-42.604095,259.023651,965.735474,61.528065,253.035248,963.810120,-153.988876,139.567383,697.180786,-108.523148,175.203186,450.283417,-107.116470,186.209702,331.484528,-69.131645,233.957840,71.954811,-38.560875,273.924042,129.435303,-51.546494,85.047478,42.559170,132.502441,140.081436,581.461060,114.425407,168.164017,456.287933,112.435570,217.516266,220.498001,74.755486,240.867996,73.899620,49.315655,271.223236,136.979828,41.120926,87.594360,44.084106,-4.342571,-33.915043,1.060963,-6.997585,-29.718876,8.714199,-7.823482,-33.926964,6.306171,-1.864508,-39.714577,-4.792213,-3.543496,-34.391880,-6.985664,4.039705,-35.595894,-16.355515,-0.035763,-38.319824,-15.759468,-2.107024,-52.762032,-19.729137,0.947714,-47.016144,-39.196014,5.859137,-42.355061,-31.077862,4.571676,-45.460464,-41.210651,-5.419552,-34.099815,-0.882149,-7.340312,-48.482418,-9.572506,-4.369020,-45.639275,-8.153915,-10.454655,-49.984455,-30.791759,-8.106232,-45.007469,-28.955936,-4.529953,-42.939186,-31.149387,13.673306,-49.692390,-3.850460,-2.651941,-37.342308,-3.218651,-0.309944,-28.407574,-12.779236,4.775822,-47.847630,8.976460,19.785763,-18.650293,-3.618002,10.082870,1.883507,0.172853,6.815791,5.096197,5.331635,-7.812679,9.757280,15.483797,-3.230758,-1.358986,2.637133,3.296137,2.974272,-0.531971,0.600517,-41.693451,0.882149,1.533329,-34.689903,3.159046,-1.701713,-19.592047,2.714992,-3.752112,-3.319979,3.133714,-0.932068,-2.187490,0.055134,-3.235042,-2.986193,1.015142,-27.694088,67.579742,5.328655,40.079655,106.428566,29.897690,9.713229,-14.176220,54.299831,-52.352993,-18.346310,-46.300888,-40.765106,30.255318,-56.099892,-30.764193,75.714287,-13.422966,-34.953655,56.521595,-44.012070,-27.343632,15.561283,-42.009354,-13.297796,-37.124008,-9.608269,-31.447411,-55.922569,-58.937073,-24.414063,-18.417835,-50.044060,-22.546947,133.775177,-73.361397,-21.222233,62.261520,-43.082237,-22.599102,4.304945,-31.745434,-79.739090,-146.746643,-10.836124,-36.597252,-164.298706,-36.346912,-52.338837,-189.302856,-4.458427,13.722322,-11.017919,-15.515089,-12.200698,-13.837218,7.516146,-8.339808,-5.358458,10.204315,-13.522804,24.315716,-2.616644,-20.332634,38.388371,-2.437830,-12.658537,37.032364,1.296401,-2.811849,7.800758,1.744181,2.512336,8.943677,-2.177060,7.863343,-2.934784,-6.501749,0.414252,8.037686,2.259016,-3.175437,6.940961,9.211898,-7.791072,-2.673268,2.920628,-5.140901,-0.755489,2.149493,0.009313,1.314282,1.132488,0.814348,0.569224,2.247840
