Trajectories
100
,,LauraNausi:C07V_B,,,LauraNausi:CLAV_B,,,LauraNausi:STRN_B,,,LauraNausi:T10V_B,,,LauraNausi:RBAK_B,,,LauraNausi:RSHO_B,,,LauraNausi:RUPA_B,,,LauraNausi:RELB_B,,,LauraNausi:RWRA_B,,,LauraNausi:RWRB_B,,,LauraNausi:RFIN_B,,,LauraNausi:LSHO_B,,,LauraNausi:LUPA_B,,,LauraNausi:LELB_B,,,LauraNausi:LWRA_B,,,LauraNausi:LWRB_B,,,LauraNausi:LFIN_B,,,LauraNausi:RASI_B,,,LauraNausi:RPSI_B,,,LauraNausi:LPSI_B,,,LauraNausi:LASI_B,,,LauraNausi:RTHI_B,,,LauraNausi:RKNE_B,,,LauraNausi:RTIB_B,,,LauraNausi:RANK_B,,,LauraNausi:RHEE_B,,,LauraNausi:RTOE_B,,,LauraNausi:LTHI_B,,,LauraNausi:LKNE_B,,,LauraNausi:LTIB_B,,,LauraNausi:LANK_B,,,LauraNausi:LHEE_B,,,LauraNausi:LTOE_B,,,LauraNausi:C07V_F,,,LauraNausi:CLAV_F,,,LauraNausi:STRN_F,,,LauraNausi:T10V_F,,,LauraNausi:RBAK_F,,,LauraNausi:RSHO_F,,,LauraNausi:RUPA_F,,,LauraNausi:RELB_F,,,LauraNausi:RWRA_F,,,LauraNausi:RWRB_F,,,LauraNausi:RFIN_F,,,LauraNausi:LSHO_F,,,LauraNausi:LUPA_F,,,LauraNausi:LELB_F,,,LauraNausi:LWRA_F,,,LauraNausi:LWRB_F,,,LauraNausi:LFIN_F,,,LauraNausi:ASIS_F,,,LauraNausi:RPSI_F,,,LauraNausi:LPSI_F,,,LauraNausi:RTHI_F,,,LauraNausi:RKNE_F,,,LauraNausi:RTIB_F,,,LauraNausi:RANK_F,,,LauraNausi:RHEE_F,,,LauraNausi:RTOE_F,,,LauraNausi:LTHI_F,,,LauraNausi:LKNE_F,,,LauraNausi:LTIB_F,,,LauraNausi:LANK_F,,,LauraNausi:LHEE_F,,,LauraNausi:LTOE_F,,,LauraNausi:C07V_B,,,LauraNausi:CLAV_B,,,LauraNausi:STRN_B,,,LauraNausi:T10V_B,,,LauraNausi:RBAK_B,,,LauraNausi:RSHO_B,,,LauraNausi:RUPA_B,,,LauraNausi:RELB_B,,,LauraNausi:RWRA_B,,,LauraNausi:RWRB_B,,,LauraNausi:RFIN_B,,,LauraNausi:LSHO_B,,,LauraNausi:LUPA_B,,,LauraNausi:LELB_B,,,LauraNausi:LWRA_B,,,LauraNausi:LWRB_B,,,LauraNausi:LFIN_B,,,LauraNausi:RASI_B,,,LauraNausi:RPSI_B,,,LauraNausi:LPSI_B,,,LauraNausi:LASI_B,,,LauraNausi:RTHI_B,,,LauraNausi:RKNE_B,,,LauraNausi:RTIB_B,,,LauraNausi:RANK_B,,,LauraNausi:RHEE_B,,,LauraNausi:RTOE_B,,,LauraNausi:LTHI_B,,,LauraNausi:LKNE_B,,,LauraNausi:LTIB_B,,,LauraNausi:LANK_B,,,LauraNausi:LHEE_B,,,LauraNausi:LTOE_B,,,LauraNausi:C07V_F,,,LauraNausi:CLAV_F,,,LauraNausi:STRN_F,,,LauraNausi:T10V_F,,,LauraNausi:RBAK_F,,,LauraNausi:RSHO_F,,,LauraNausi:RUPA_F,,,LauraNausi:RELB_F,,,LauraNausi:RWRA_F,,,LauraNausi:RWRB_F,,,LauraNausi:RFIN_F,,,LauraNausi:LSHO_F,,,LauraNausi:LUPA_F,,,LauraNausi:LELB_F,,,LauraNausi:LWRA_F,,,LauraNausi:LWRB_F,,,LauraNausi:LFIN_F,,,LauraNausi:ASIS_F,,,LauraNausi:RPSI_F,,,LauraNausi:LPSI_F,,,LauraNausi:RTHI_F,,,LauraNausi:RKNE_F,,,LauraNausi:RTIB_F,,,LauraNausi:RANK_F,,,LauraNausi:RHEE_F,,,LauraNausi:RTOE_F,,,LauraNausi:LTHI_F,,,LauraNausi:LKNE_F,,,LauraNausi:LTIB_F,,,LauraNausi:LANK_F,,,LauraNausi:LHEE_F,,,LauraNausi:LTOE_F,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z'
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s
1,0,84.601753,681.629456,1503.171753,85.257195,528.007202,1415.348022,84.885460,458.365387,1239.900146,89.228989,769.021362,1302.664063,-51.621742,738.770752,1427.100952,-57.906380,631.981384,1501.055786,-179.394791,663.873657,1479.369141,-369.393524,593.489807,1479.293945,-516.980957,438.504700,1466.805542,-554.070190,513.211914,1448.451538,-645.981262,418.014069,1507.347534,240.632813,634.011719,1495.092773,435.146362,646.844238,1445.993164,548.025574,612.146057,1425.066528,680.544739,460.734406,1430.605469,725.545227,523.102478,1396.303101,816.345154,419.220154,1446.413940,-52.954353,516.526184,1042.284546,42.576393,731.492615,1065.086304,133.377213,733.471375,1075.336792,225.058823,526.907471,1025.053223,-82.621712,515.563721,726.238403,-62.288990,574.304382,517.871948,-79.357475,606.051941,366.417816,-56.000820,685.470398,80.805290,-4.100975,729.290222,36.993389,-73.655891,472.997955,31.556316,232.554047,566.883606,606.801270,216.836838,627.085876,511.810547,207.704422,674.088074,258.949432,176.706192,724.629150,81.046478,113.404686,775.390320,35.374165,177.091263,517.365112,31.156635,80.387634,231.060135,1371.334351,79.597198,117.450737,1307.543335,74.131554,76.853722,1127.443604,71.654243,273.623657,1121.975342,-16.004578,281.754547,1292.009644,-45.064018,199.395386,1375.242065,-147.399689,221.295380,1374.392334,-324.739929,198.361038,1383.375000,-553.556519,135.033859,1397.837402,-550.879028,199.891891,1394.559570,-623.939453,178.490356,1411.785278,198.364532,201.547440,1371.521484,398.281586,190.854782,1373.282959,488.751587,184.804443,1359.833130,717.301025,122.048172,1379.230957,707.207031,188.042953,1376.614868,783.665161,170.956619,1385.817749,70.415123,56.331741,929.571655,19.122194,256.920502,966.782471,122.161652,256.009521,963.223694,-88.311165,129.360184,699.040894,-44.772156,166.339554,451.697174,-44.597897,177.417068,332.999512,-10.417058,228.532867,73.268021,19.967985,266.762878,130.271088,-0.725576,80.032822,43.319080,196.966614,140.521301,580.778076,178.082611,166.364929,455.244293,174.628784,213.039154,218.761154,135.063965,234.907501,73.528214,111.129745,267.136841,136.043091,95.540741,82.544525,43.568848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,84.624718,681.595581,1503.140381,85.191711,527.928772,1415.424072,84.834030,458.393829,1240.033936,89.149559,768.943970,1302.602905,-51.646332,738.748108,1427.081665,-57.931988,631.998535,1501.093628,-179.457901,663.860657,1479.381592,-369.454071,593.526428,1479.187378,-517.186035,438.526733,1466.644531,-554.160217,513.367371,1448.329834,-646.210388,418.166138,1507.198608,240.624268,633.991760,1494.948730,435.095337,646.714111,1445.693726,547.863770,611.867493,1424.604004,680.490540,460.525787,1429.976196,725.406128,522.757935,1395.648193,816.327820,418.964264,1445.547729,-53.007317,516.386658,1042.140747,42.454361,731.387390,1064.962891,133.265289,733.381958,1075.277832,224.996796,526.834106,1025.018311,-82.647438,515.497620,726.196899,-62.309700,574.268066,517.861816,-79.386597,605.984131,366.419495,-56.006374,685.457092,80.796005,-4.071581,729.300415,36.991077,-73.649704,473.000458,31.524002,232.474426,566.839783,606.826050,216.781754,627.028687,511.803741,207.655502,674.041260,258.950806,176.756424,724.660400,81.048203,113.393517,775.348022,35.342522,177.097855,517.390808,31.163054,80.268196,231.149048,1371.468750,79.560852,117.413513,1307.497925,74.136185,76.964584,1127.434570,71.630951,273.620605,1121.971069,-16.075697,281.771637,1291.985718,-45.138901,199.463287,1375.301880,-147.384995,221.477737,1374.529907,-324.706390,198.707840,1383.869751,-553.594177,135.693588,1398.872314,-550.724243,200.682068,1395.711548,-623.960938,179.109406,1412.837402,198.223328,201.639816,1371.665649,398.081726,190.937454,1373.867310,488.557953,184.895462,1360.585449,717.160645,122.446922,1380.517334,707.058899,188.384308,1378.117188,783.397583,171.239273,1387.385376,70.300789,56.787411,929.468079,19.074081,256.994995,966.866150,122.078323,256.009094,963.222046,-88.380615,129.472351,699.028992,-44.788334,166.399796,451.683472,-44.605347,177.474609,333.001526,-10.370100,228.626450,73.375465,19.907982,266.767242,130.246841,-0.726651,80.033165,43.302368,196.886963,140.453506,580.774658,178.012253,166.253357,455.060242,174.568542,212.977905,218.717026,135.082626,234.909286,73.516006,111.135803,267.132446,136.028671,95.518135,82.529137,43.569321,2.296269,-3.391504,-3.147125,-6.548315,-7.843971,7.605553,-5.143136,2.846122,13.387203,-7.943064,-7.742643,-6.115437,-2.459064,-2.259016,-1.919270,-2.561137,1.716614,3.778934,-6.310642,-1.299381,1.239777,-6.052852,3.659725,-10.657310,-20.509958,2.202392,-16.105175,-9.006262,15.544891,-12.171268,-22.912025,15.205145,-14.901161,-0.855327,-1.996756,-14.400482,-5.102158,-13.011694,-29.945374,-16.176701,-27.859211,-46.241283,-5.418062,-20.861626,-62.918663,-13.911724,-34.451485,-65.481659,-1.734495,-25.588274,-86.629395,-5.296245,-13.953447,-14.376640,-12.203306,-10.526180,-12.338161,-11.192263,-8.940697,-5.900860,-6.203353,-7.331371,-3.492832,-2.572685,-6.610155,-4.154444,-2.071261,-3.635883,-1.013279,-2.912432,-6.777048,0.166893,-0.555441,-1.329184,-0.928342,2.939394,1.019239,-0.230968,0.618398,0.250340,-3.231317,-7.961690,-4.386902,2.479553,-5.508959,-5.716085,-0.679493,-4.892051,-4.678965,0.137091,5.023181,3.123283,0.172853,-1.116842,-4.231930,-3.164262,0.660121,2.568960,0.641868,-11.944026,8.891523,13.446808,-3.634393,-3.722310,-4.529953,0.462681,11.086464,-0.894070,-2.329797,-0.303984,-0.429153,-7.111952,1.707673,-2.384186,-7.488206,6.790459,5.972385,1.469254,18.234550,13.756752,3.355742,34.679474,49.471855,-3.767014,65.973404,103.497505,15.473366,79.017876,115.191940,-2.145767,61.905384,105.214119,-14.120340,9.237230,14.412403,-19.985437,8.267164,58.436394,-19.362568,9.101629,75.232986,-14.036894,39.875507,128.638748,-14.811754,34.135582,150.227539,-26.762486,28.264523,156.760223,-11.433661,45.566635,-10.353327,-4.811399,7.450581,8.368492,-8.332729,-0.041723,-0.166893,-6.944686,11.216105,-1.192093,-1.617894,6.023049,-1.370907,-0.745058,5.753338,0.202656,4.695822,9.357929,10.744482,-6.000325,0.435114,-2.424419,-0.107498,0.034273,-1.671165,-7.966161,-6.780028,-0.339746,-7.036328,-11.156500,-18.405914,-6.023049,-6.125867,-4.413724,1.867115,0.177324,-1.221150,0.605732,-0.438094,-1.440942,-2.260506,-1.539290,0.046939
3,0,84.646622,681.569641,1503.138306,85.139771,527.913818,1415.465942,84.621895,458.352051,1239.999634,89.071220,768.837769,1302.529785,-51.691368,738.701904,1427.013428,-57.979645,631.982422,1501.122192,-179.506226,663.840942,1479.351318,-369.543945,593.564636,1479.093018,-517.338806,438.734070,1466.423096,-554.241760,513.446899,1448.123901,-646.332458,418.348236,1507.010986,240.639420,633.940552,1494.804077,435.063416,646.510132,1445.387573,547.734009,611.565369,1424.084229,680.434998,460.278229,1429.339111,725.230286,522.453674,1394.878174,816.252563,418.703369,1444.735596,-53.080196,516.307312,1042.164795,42.357727,731.339844,1064.911621,133.160629,733.327881,1075.207031,224.950577,526.775574,1025.034546,-82.495476,515.293152,725.989746,-62.317883,574.138062,517.838562,-79.376137,605.929260,366.367523,-56.037312,685.439209,80.805695,-4.110545,729.298828,36.974602,-73.654587,473.006683,31.531588,232.391891,566.755920,606.833862,216.688492,626.976196,511.827423,207.602188,674.005432,258.953857,176.685455,724.625549,81.050026,113.393326,775.375549,35.353928,177.094604,517.386108,31.174671,80.162804,231.136063,1371.459106,79.330940,117.431091,1307.495972,74.125755,76.990189,1127.474121,71.672821,273.689972,1122.014404,-16.133949,281.825378,1291.958374,-45.183006,199.607224,1375.319458,-147.306671,221.641907,1374.526123,-324.695709,199.076355,1384.365601,-553.622742,136.341614,1399.832275,-550.864014,201.116684,1396.441895,-623.984131,179.731522,1413.916870,198.007187,201.671463,1371.675171,397.735596,190.972275,1374.329468,488.365997,185.011673,1361.279419,716.894897,122.612778,1381.795166,706.810608,188.623306,1379.569092,783.123474,171.447113,1388.900146,70.162682,56.747787,929.456238,19.050365,257.076996,966.863892,122.056435,256.068451,963.292480,-88.464996,129.571442,699.040283,-44.810440,166.449707,451.690765,-44.602566,177.441406,333.004913,-10.407677,228.623932,73.284538,19.932199,266.770935,130.256805,-0.720543,80.048630,43.354248,196.821960,140.391724,580.755554,177.959961,166.189606,455.026733,174.575165,212.946579,218.739365,135.092972,234.921844,73.516853,111.169182,267.132629,136.046677,95.551529,82.575905,43.592262,2.190471,-2.592802,-0.202656,-5.193800,-1.496077,4.184246,-21.214039,-4.178286,-3.433228,-7.833540,-10.621548,-7.307529,-4.503503,-4.625320,-6.830692,-4.765391,-1.609325,2.861023,-4.832447,-1.972914,-3.027916,-8.988380,3.820658,-9.429455,-15.276670,20.736456,-22.149086,-8.153915,7.957220,-20.587444,-12.207031,18.209219,-18.763542,1.515448,-5.120039,-14.472008,-3.191829,-20.396709,-30.612946,-12.975931,-30.213594,-51.987171,-5.555153,-24.753809,-63.717365,-17.583370,-30.428171,-77.009201,-7.522106,-26.088953,-81.205368,-7.288158,-7.933378,2.408028,-9.663403,-4.750490,-5.125999,-10.465086,-5.412102,-7.081032,-4.620850,-5.853176,1.621246,15.196204,-20.444393,-20.712614,-0.818074,-12.999773,-2.330542,1.046062,-5.489588,-5.197525,-3.093481,-1.788139,0.969321,-3.896421,-0.160933,-1.647696,-0.488013,0.622869,0.758469,-8.253754,-8.386374,0.780821,-9.325147,-5.251169,2.366304,-5.331635,-3.582239,0.306964,-7.097423,-3.486872,0.181794,-0.018626,2.753735,1.140684,-0.324845,-0.470877,1.161732,-10.539591,-1.297891,-0.965595,-22.991001,1.757592,-0.202656,-1.043081,2.560019,3.945827,4.187226,6.937981,4.339218,-5.825236,5.373359,-2.741814,-4.410744,14.393032,1.764297,7.833540,16.418098,-0.381470,1.066923,36.852062,49.579144,-2.855062,64.802170,95.987320,-13.977289,43.460728,73.039536,-2.324581,62.210857,107.944016,-21.614134,3.165007,0.953674,-34.612419,3.480911,46.217442,-19.195675,11.621416,69.391724,-26.571751,16.584991,127.780441,-24.831295,23.899973,145.184998,-27.406216,20.784140,151.479248,-13.810396,-3.962219,-1.186132,-2.371520,8.201599,-0.226498,-2.188981,5.933642,7.045269,-8.438528,9.909272,1.132488,-2.210587,4.991889,0.730157,0.278279,-3.319979,0.339746,-3.757700,-0.251830,-9.092689,2.421811,0.369549,0.995398,0.610889,1.545995,5.187840,-6.499887,-6.178021,-1.913309,-5.228817,-6.374717,-3.349781,0.661612,-3.132224,2.233684,1.034141,1.256168,0.084937,3.337860,0.017881,1.800060,3.339350,4.676729,2.294406
4,0,84.686455,681.546204,1503.090820,85.023483,527.924133,1415.530151,84.235542,458.108398,1240.008789,88.994667,768.753784,1302.441040,-51.733810,738.669434,1427.004028,-58.017502,632.011108,1501.178223,-179.568192,663.830139,1479.308594,-369.598175,593.613953,1479.010376,-517.407715,438.747223,1466.365479,-554.325073,513.593628,1448.027100,-646.508240,418.514771,1506.847534,240.668839,633.891113,1494.673218,435.068390,646.344849,1445.111694,547.694702,611.391296,1423.637817,680.350342,460.074646,1428.722656,725.103149,522.237183,1394.154907,816.171448,418.457184,1443.932739,-53.175243,516.256287,1042.203003,42.230015,731.235352,1064.818604,133.037460,733.246399,1075.166748,224.876083,526.733276,1024.995850,-82.560783,515.258789,726.048584,-62.351208,574.101318,517.818237,-79.376534,605.872498,366.387756,-56.023544,685.451172,80.795135,-4.065273,729.304504,37.024242,-73.636902,473.009521,31.541555,232.298157,566.722107,606.828796,216.630890,626.890747,511.780396,207.543793,673.948242,258.914856,176.678757,724.615417,81.049965,113.386620,775.383301,35.353481,177.086182,517.373718,31.170172,80.090363,231.169266,1371.462280,79.337914,117.493034,1307.397583,74.089104,77.051476,1127.518677,71.581459,273.687378,1121.976563,-16.180597,281.912842,1291.949951,-45.251446,199.746002,1375.354614,-147.279083,221.847916,1374.677368,-324.723083,199.449936,1384.812622,-553.646851,136.956207,1400.777710,-550.699341,201.993912,1397.636841,-624.014832,180.217972,1414.925293,197.813019,201.702408,1371.716919,397.478180,191.042999,1374.807861,488.178772,185.124268,1362.006470,716.669434,122.768578,1383.023560,706.499146,188.758011,1380.717773,782.883972,171.581436,1390.399902,70.007889,56.805851,929.500427,19.022205,257.152222,966.890198,122.038574,256.094940,963.304321,-88.523460,129.674286,699.032410,-44.829918,166.431931,451.703278,-44.612644,177.499451,333.007111,-10.409922,228.617645,73.277939,19.954336,266.766418,130.241211,-0.723487,80.040138,43.332436,196.817780,140.369705,580.766602,178.019424,166.128342,455.018250,174.566391,212.938782,218.745422,135.085571,234.923203,73.500130,111.175735,267.137360,135.986923,95.571960,82.576332,43.591103,3.983825,-2.342463,-4.744530,-11.628866,1.031160,6.425381,-38.634987,-24.366379,0.917912,-7.655472,-8.398294,-8.881092,-4.244223,-3.242493,-0.941753,-3.786013,2.866983,5.602837,-6.195903,-1.078844,-4.267693,-5.424023,4.929304,-8.273125,-6.890297,1.314282,-5.757809,-8.332729,14.668703,-9.679794,-17.577410,16.653538,-16.343594,2.941489,-4.947186,-13.077259,0.497699,-16.528368,-27.585030,-3.933907,-17.404556,-44.631958,-8.463860,-20.360947,-61.643124,-12.713671,-21.648407,-72.324280,-8.112192,-24.619698,-80.287460,-9.504705,-5.102158,3.814697,-12.771413,-10.454655,-9.298325,-12.317300,-8.147955,-4.029274,-7.449090,-4.231930,-3.874302,-6.531179,-3.439188,5.882978,-3.332645,-3.671646,-2.032518,-0.039488,-5.674362,2.023578,1.376495,1.192093,-1.055747,4.527252,0.566244,4.963949,1.768023,0.283122,0.996888,-9.374321,-3.379583,-0.506639,-5.760789,-8.547306,-4.702806,-5.839765,-5.722046,-3.901124,-0.669062,-1.013279,-0.005960,-0.671297,0.774860,-0.044703,-0.843406,-1.233816,-0.449829,-7.243454,3.319979,0.309944,0.696629,6.194413,-9.834766,-3.664941,6.128848,4.458427,-9.135902,-0.262260,-3.778934,-4.664808,8.746982,-0.834465,-6.843731,13.877451,3.516674,2.758205,20.600855,15.127659,-2.738833,37.358700,44.703484,-2.413988,61.459839,94.544891,16.468763,87.723137,119.495392,-3.069639,48.644840,100.851059,-19.416214,3.093481,4.184246,-25.740265,7.073581,47.838688,-18.724800,11.259317,72.705750,-22.548437,15.580654,122.833252,-31.143427,13.470650,114.870071,-23.955107,13.431907,149.977203,-15.479326,5.806610,4.416704,-2.815947,7.522106,2.634525,-1.785904,2.649426,1.186132,-5.846471,10.284781,-0.786781,-1.947582,-1.777709,1.251698,-1.007691,5.804002,0.217557,-0.224449,-0.628829,-0.660121,2.213754,-0.450015,-1.558661,-0.294467,-0.848621,-2.181158,-0.417233,-2.202392,1.108646,5.945563,-6.127357,-0.849366,-0.877678,-0.779331,0.606477,-0.740588,0.135601,-1.672655,0.655651,0.470877,-5.975366,2.042949,0.043213,-0.116229
