Trajectories
100
,,LauraNausi:C07V_B,,,LauraNausi:CLAV_B,,,LauraNausi:STRN_B,,,LauraNausi:T10V_B,,,LauraNausi:RBAK_B,,,LauraNausi:RSHO_B,,,LauraNausi:RUPA_B,,,LauraNausi:RELB_B,,,LauraNausi:RWRA_B,,,LauraNausi:RWRB_B,,,LauraNausi:RFIN_B,,,LauraNausi:LSHO_B,,,LauraNausi:LUPA_B,,,LauraNausi:LELB_B,,,LauraNausi:LWRA_B,,,LauraNausi:LWRB_B,,,LauraNausi:LFIN_B,,,LauraNausi:RASI_B,,,LauraNausi:RPSI_B,,,LauraNausi:LPSI_B,,,LauraNausi:LASI_B,,,LauraNausi:RTHI_B,,,LauraNausi:RKNE_B,,,LauraNausi:RTIB_B,,,LauraNausi:RANK_B,,,LauraNausi:RHEE_B,,,LauraNausi:RTOE_B,,,LauraNausi:LTHI_B,,,LauraNausi:LKNE_B,,,LauraNausi:LTIB_B,,,LauraNausi:LANK_B,,,LauraNausi:LHEE_B,,,LauraNausi:LTOE_B,,,LauraNausi:C07V_F,,,LauraNausi:CLAV_F,,,LauraNausi:STRN_F,,,LauraNausi:T10V_F,,,LauraNausi:RBAK_F,,,LauraNausi:RSHO_F,,,LauraNausi:RUPA_F,,,LauraNausi:RELB_F,,,LauraNausi:RWRA_F,,,LauraNausi:RWRB_F,,,LauraNausi:RFIN_F,,,LauraNausi:LSHO_F,,,LauraNausi:LUPA_F,,,LauraNausi:LELB_F,,,LauraNausi:LWRA_F,,,LauraNausi:LWRB_F,,,LauraNausi:LFIN_F,,,LauraNausi:ASIS_F,,,LauraNausi:RPSI_F,,,LauraNausi:LPSI_F,,,LauraNausi:RTHI_F,,,LauraNausi:RKNE_F,,,LauraNausi:RTIB_F,,,LauraNausi:RANK_F,,,LauraNausi:RHEE_F,,,LauraNausi:RTOE_F,,,LauraNausi:LTHI_F,,,LauraNausi:LKNE_F,,,LauraNausi:LTIB_F,,,LauraNausi:LANK_F,,,LauraNausi:LHEE_F,,,LauraNausi:LTOE_F,,,LauraNausi:C07V_B,,,LauraNausi:CLAV_B,,,LauraNausi:STRN_B,,,LauraNausi:T10V_B,,,LauraNausi:RBAK_B,,,LauraNausi:RSHO_B,,,LauraNausi:RUPA_B,,,LauraNausi:RELB_B,,,LauraNausi:RWRA_B,,,LauraNausi:RWRB_B,,,LauraNausi:RFIN_B,,,LauraNausi:LSHO_B,,,LauraNausi:LUPA_B,,,LauraNausi:LELB_B,,,LauraNausi:LWRA_B,,,LauraNausi:LWRB_B,,,LauraNausi:LFIN_B,,,LauraNausi:RASI_B,,,LauraNausi:RPSI_B,,,LauraNausi:LPSI_B,,,LauraNausi:LASI_B,,,LauraNausi:RTHI_B,,,LauraNausi:RKNE_B,,,LauraNausi:RTIB_B,,,LauraNausi:RANK_B,,,LauraNausi:RHEE_B,,,LauraNausi:RTOE_B,,,LauraNausi:LTHI_B,,,LauraNausi:LKNE_B,,,LauraNausi:LTIB_B,,,LauraNausi:LANK_B,,,LauraNausi:LHEE_B,,,LauraNausi:LTOE_B,,,LauraNausi:C07V_F,,,LauraNausi:CLAV_F,,,LauraNausi:STRN_F,,,LauraNausi:T10V_F,,,LauraNausi:RBAK_F,,,LauraNausi:RSHO_F,,,LauraNausi:RUPA_F,,,LauraNausi:RELB_F,,,LauraNausi:RWRA_F,,,LauraNausi:RWRB_F,,,LauraNausi:RFIN_F,,,LauraNausi:LSHO_F,,,LauraNausi:LUPA_F,,,LauraNausi:LELB_F,,,LauraNausi:LWRA_F,,,LauraNausi:LWRB_F,,,LauraNausi:LFIN_F,,,LauraNausi:ASIS_F,,,LauraNausi:RPSI_F,,,LauraNausi:LPSI_F,,,LauraNausi:RTHI_F,,,LauraNausi:RKNE_F,,,LauraNausi:RTIB_F,,,LauraNausi:RANK_F,,,LauraNausi:RHEE_F,,,LauraNausi:RTOE_F,,,LauraNausi:LTHI_F,,,LauraNausi:LKNE_F,,,LauraNausi:LTIB_F,,,LauraNausi:LANK_F,,,LauraNausi:LHEE_F,,,LauraNausi:LTOE_F,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z'
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s
1,0,59.296864,725.553467,1504.891724,52.951008,571.668884,1418.704102,49.666706,503.309265,1236.260010,70.376389,811.470276,1313.159424,-70.530617,791.386108,1425.825195,-82.101044,687.196716,1504.156128,-200.919830,729.314636,1483.934814,-395.750946,676.923889,1493.086060,-553.426208,531.317261,1495.398315,-586.755310,607.100403,1474.562012,-683.491577,520.666138,1539.726318,212.178207,675.878235,1496.417725,405.659729,690.888000,1443.347168,518.941528,659.252686,1421.648926,655.292236,512.007202,1430.472290,698.008911,573.485291,1392.736206,790.108398,475.289703,1448.295654,-86.972549,563.012085,1042.582764,22.421371,772.459167,1072.171753,114.328644,773.086792,1078.110352,192.974365,559.780396,1027.398682,-109.893555,572.387939,723.839417,-84.960899,637.064941,518.492676,-101.180260,667.533936,367.963959,-75.273689,735.709778,80.211121,-20.495678,773.795166,35.973587,-116.134972,525.827271,30.855389,211.485565,603.107849,608.996399,202.052246,664.229309,514.374084,202.844696,705.855164,261.799255,179.526840,751.760071,81.446617,119.656296,803.925049,34.921154,173.996643,543.421570,31.919050,26.104729,248.952591,1370.794800,25.418074,133.889328,1309.618042,24.428169,92.013947,1129.293579,28.232054,289.715759,1122.098511,-64.202194,301.264526,1289.239990,-100.269241,218.769180,1370.855713,-204.060532,245.596008,1358.825317,-382.528351,231.773010,1346.103760,-612.242432,164.358688,1358.596924,-611.325500,228.688004,1345.866577,-676.681519,210.093933,1380.441528,147.574570,214.728409,1374.242188,349.782623,219.401398,1350.718994,442.994263,219.088303,1329.042725,662.117065,122.429054,1370.892700,663.721619,188.199921,1357.984863,727.652588,164.363495,1396.692749,22.479231,67.656601,930.182129,-19.217047,277.609985,950.513000,85.160225,270.727509,951.688049,-130.521088,148.511719,697.608948,-81.312721,173.803757,449.496368,-78.007263,181.989807,330.582031,-34.884472,223.231934,71.414154,-5.006870,264.299591,127.618881,-18.420128,73.797020,43.480339,158.032639,136.614441,584.735046,142.257950,160.410263,458.009583,144.761581,208.829437,220.980515,110.544090,233.502014,74.130692,85.757782,265.387421,136.455978,74.434952,81.054085,44.897270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,59.382156,725.550598,1504.894043,52.919060,571.773193,1418.749634,49.583332,503.418915,1236.284180,70.465080,811.433228,1313.112915,-70.431305,791.430969,1425.780518,-82.032570,687.219116,1504.147339,-200.786728,729.355408,1483.931519,-395.680206,676.950256,1493.015503,-553.265320,531.379333,1495.323242,-586.661011,607.218262,1474.576538,-683.347229,520.640442,1539.569458,212.242676,675.871582,1496.422241,405.692719,690.816833,1443.363037,518.999573,659.054688,1421.651001,655.252380,511.750336,1430.481689,698.008606,573.199951,1392.757202,790.068298,474.914673,1448.319702,-86.935089,563.045593,1042.533813,22.556036,772.169617,1072.286011,114.424248,773.011780,1078.083008,192.950165,559.680908,1027.410767,-109.984200,572.491272,723.832520,-84.937675,637.069580,518.509338,-101.186272,667.530029,367.982422,-75.223198,735.618774,80.154251,-20.516674,773.794983,35.995960,-116.133408,525.853149,30.867582,211.437149,603.030579,608.973877,202.061752,664.170410,514.354065,202.825775,705.819885,261.799316,179.516373,751.773010,81.457642,119.634460,803.885681,34.915863,173.971542,543.412048,31.904451,25.927864,248.992950,1371.099731,25.558523,133.970551,1309.361572,24.437988,92.231468,1129.060547,28.104727,289.867493,1122.198975,-64.209160,301.446228,1289.493408,-100.724945,218.561676,1370.624512,-204.770233,245.614746,1357.489624,-383.118683,232.151047,1342.316284,-612.554199,162.936371,1353.795898,-612.059998,227.116943,1340.601074,-677.215332,208.593201,1375.290161,148.258362,214.486130,1373.510010,350.202301,220.065704,1346.510864,443.756989,220.841858,1323.432373,661.409180,120.066139,1364.565308,663.955566,185.798080,1351.300781,727.453735,161.112625,1390.311035,22.572357,67.912842,930.190552,-19.244953,277.899048,950.549622,85.188736,271.044342,951.731201,-130.426590,148.661591,697.645325,-81.261627,173.844147,449.521729,-77.991570,182.008041,330.588074,-34.885853,223.247818,71.425331,-4.987440,264.318298,127.612129,-18.476591,73.908714,43.721447,158.090805,136.839172,584.776855,142.240921,160.529205,458.040070,144.761566,208.877838,220.977386,110.571724,233.528809,74.142426,85.753258,265.420898,136.452026,74.411301,81.069595,44.877075,8.529052,-0.286102,0.226498,-3.194809,10.430813,4.553795,-8.337572,10.967255,2.408028,8.869171,-3.701448,-4.661083,9.930879,4.482269,-4.470348,6.847829,2.241135,-0.882149,13.311207,4.076958,-0.321865,7.072091,2.640486,-7.057190,16.087294,6.210804,-7.510185,9.435415,11.783838,1.454353,14.436245,-2.568960,-15.676022,6.447732,-0.661612,0.452995,3.299117,-7.116795,1.585484,5.805492,-19.800663,0.202656,-3.981590,-25.683641,0.941753,-0.029802,-28.538704,2.098083,-4.005432,-37.503242,2.408028,3.746152,3.355742,-4.899502,13.466552,-28.955936,11.420250,9.560585,-7.498264,-2.729893,-2.419949,-9.953976,1.204014,-9.064377,10.335445,-0.685453,2.322346,0.464916,1.662970,-0.600517,-0.387430,1.844764,5.049258,-9.101629,-5.687028,-2.099760,-0.017881,2.237409,0.156462,2.586842,1.219288,-4.841387,-7.730722,-2.253056,0.950694,-5.894899,-2.002716,-1.892447,-3.528595,0.005960,-1.046062,1.293421,1.102686,-2.183765,-3.933907,-0.528991,-2.509356,-0.953674,-1.459941,-17.686375,4.035234,30.493736,14.045090,8.121133,-25.641918,0.981800,21.751970,-23.305416,-12.732670,15.172362,10.037422,-0.696629,18.170475,25.343895,-45.569984,-20.749866,-23.114681,-70.971252,1.874566,-133.574005,-59.032440,37.804245,-378.751770,-31.173229,-142.231583,-480.103485,-73.450806,-157.105927,-526.547424,-53.381920,-150.072571,-515.139099,68.378448,-24.227798,-73.218346,41.967628,66.429375,-420.808777,76.273087,175.355377,-561.034668,-70.786476,-236.292191,-632.739075,23.394823,-240.184372,-668.406494,-19.890070,-325.086700,-638.174988,9.312667,25.624037,0.840425,-2.790801,28.908253,3.659725,2.851337,31.682850,4.315376,9.450316,14.986097,3.635883,5.109608,4.038215,2.536178,1.569837,1.823902,0.604987,-0.138208,1.588464,1.118332,1.943018,1.868606,-0.675023,-5.646236,11.169910,24.110825,5.815923,22.472441,4.184246,-1.701713,11.894107,3.048778,-0.001490,4.839897,-0.312924,2.763420,2.679229,1.173466,-0.452995,3.346801,-0.396371,-2.364814,1.551211,-2.019480
3,0,59.470409,725.564880,1504.890381,52.941105,571.771301,1418.765869,49.730968,503.616455,1236.723877,70.566475,811.380005,1313.087280,-70.327911,791.466187,1425.759888,-81.921196,687.275574,1504.155151,-200.708511,729.366455,1483.899170,-395.604156,677.000854,1492.957397,-553.330078,531.352112,1495.132813,-586.584106,607.127380,1474.315063,-683.189026,520.652405,1539.460938,212.262665,675.827087,1496.432983,405.733124,690.771729,1443.411743,519.025085,658.862488,1421.653564,655.214966,511.475983,1430.503784,698.093323,572.975098,1392.881714,790.029602,474.551880,1448.348267,-86.926750,562.988098,1042.470947,22.610209,772.372742,1072.206787,114.537720,772.952515,1078.088257,193.034851,559.556030,1027.380859,-109.947716,572.551758,723.838440,-84.942345,637.145813,518.502136,-101.162170,667.573181,367.979340,-75.259964,735.717834,80.225540,-20.491638,773.821594,36.008530,-116.134895,525.831421,30.870985,211.384445,602.950500,608.949707,202.080673,664.141663,514.320862,202.834930,705.824524,261.767517,179.536575,751.791565,81.470688,119.666260,803.918030,34.905575,173.948929,543.425720,31.867548,25.837517,248.844620,1371.194336,25.277969,134.039093,1309.192505,24.421091,92.485161,1128.800049,27.924381,290.048981,1122.289551,-64.187378,301.574768,1289.758911,-101.220100,218.361755,1370.455811,-205.551941,245.713287,1355.902954,-383.748444,232.869415,1337.870728,-612.773743,161.245712,1348.464478,-612.842285,225.354660,1334.730591,-677.705139,206.743301,1369.432373,148.858063,214.257278,1372.970703,350.877563,220.836761,1342.006836,444.175598,222.342148,1317.134766,660.414978,117.471779,1357.491455,664.118530,183.107346,1344.329346,727.027222,157.647903,1383.220459,22.677691,67.986450,930.329590,-19.286032,278.184906,950.637390,85.192825,271.318756,951.777466,-130.327972,148.784943,697.681091,-81.225502,173.924088,449.546265,-77.933167,182.041153,330.604126,-34.907314,223.245270,71.411537,-4.995033,264.319916,127.608063,-18.473883,73.823425,43.594891,158.161835,137.045517,584.785095,142.237549,160.638077,458.023468,144.748138,208.916992,221.003372,110.571617,233.534164,74.146561,85.751778,265.432892,136.438812,74.386566,81.079407,44.887817,8.825212,1.430511,-0.357628,2.204627,-0.184774,1.621246,14.763698,19.752979,43.976307,10.139495,-5.322695,-2.563000,10.339916,3.522635,-2.062321,11.137128,5.644560,0.786781,7.821620,1.108646,-3.242493,7.605553,5.060434,-5.817413,-6.473064,-2.723932,-19.037724,7.688999,-9.089708,-26.154518,15.819073,1.198053,-10.859966,1.998246,-4.452467,1.072884,4.041195,-4.512072,4.863739,2.551079,-19.222498,0.250340,-3.743172,-27.436018,2.205372,8.469820,-22.482872,12.457371,-3.874302,-36.278366,2.861023,0.833720,-5.751848,-6.282330,5.417131,20.313263,-7.927418,11.346489,-5.930662,0.524521,8.469820,-12.487173,-2.992153,3.647804,6.049871,0.590086,-0.467151,7.623434,-0.721216,2.409518,4.309416,-0.306964,-3.676116,9.906292,7.129460,2.503767,2.658367,1.256913,-0.149012,-2.175570,0.340305,-5.270541,-8.004904,-2.413988,1.890957,-2.872944,-3.319979,0.916421,0.458956,-3.179908,2.020597,1.853704,1.304597,3.180653,3.230572,-1.028925,-2.261996,1.370907,-3.690273,-9.034760,-14.832616,9.465218,-28.055534,6.854534,-16.903877,-1.689792,25.369226,-26.047230,-18.034502,18.149614,9.059906,2.178550,12.853742,26.547909,-49.515812,-19.992887,-16.868114,-78.169998,9.854137,-158.667572,-62.975288,71.837006,-444.555298,-21.952391,-169.065598,-533.139709,-78.225136,-176.228577,-587.046143,-48.983097,-184.990463,-585.782532,59.969723,-22.885204,-53.930283,67.526100,77.106056,-450.408447,41.860344,150.029358,-629.758850,-99.420547,-259.435913,-707.375977,16.295910,-269.073242,-697.147827,-42.647125,-346.471375,-709.056885,10.533258,7.361174,13.899803,-4.107691,28.586388,8.779764,0.408292,27.441978,4.625320,9.861588,12.335181,3.576279,3.612787,7.994473,2.455711,5.839765,3.311038,1.606345,-2.146140,-0.254810,-1.379848,-0.759307,0.163913,-0.406802,0.270829,-8.529425,-12.655929,7.103384,20.635128,0.822544,-0.338256,10.886788,-1.659989,-1.342595,3.916025,2.598763,-0.011176,0.534952,0.413507,-0.147521,1.201034,-1.320243,-2.473593,0.981241,1.074374
4,0,59.533470,725.577759,1504.887085,53.005219,571.732056,1418.750610,49.258266,502.891907,1236.621704,70.661285,811.358643,1313.064697,-70.231056,791.527893,1425.807251,-81.840683,687.302551,1504.140625,-200.662399,729.420959,1483.950317,-395.534882,677.054199,1492.886963,-553.215637,531.398926,1495.036133,-586.497498,607.168701,1474.250366,-683.094055,520.546936,1539.395996,212.418335,675.862366,1496.521362,405.757507,690.677856,1443.428589,519.069702,658.703796,1421.654419,655.193970,511.246674,1430.549561,698.085144,572.643250,1392.848267,790.012451,474.218781,1448.330566,-86.720268,562.964111,1042.475952,22.699854,772.333252,1072.171875,114.643929,772.830933,1078.093506,193.046875,559.499084,1027.465576,-109.998558,572.672485,723.852966,-84.931770,637.199951,518.488342,-101.147156,667.594299,368.012177,-75.222137,735.634521,80.153214,-20.479528,773.819702,35.982059,-116.127182,525.840454,30.873892,211.388901,602.916382,608.959229,202.064362,664.141052,514.357910,202.849365,705.809509,261.785858,179.552902,751.771545,81.444641,119.646286,803.869446,34.933018,173.962540,543.442261,31.883318,25.792849,248.666321,1371.244385,25.227716,134.098434,1308.965210,24.406996,92.746086,1128.507935,27.698204,290.195587,1122.342163,-64.153206,301.683136,1289.958862,-101.821800,218.279160,1370.380737,-206.335907,245.849594,1353.993530,-384.048950,233.375092,1332.339844,-612.876282,159.131287,1342.545166,-613.617798,223.221817,1328.080200,-678.080933,204.603790,1362.998779,149.483093,214.220383,1372.452637,351.636841,221.724747,1337.120850,444.867004,224.030655,1310.746948,659.218933,114.737648,1349.726807,664.292542,180.244736,1335.919922,726.314575,153.851379,1375.268066,22.796206,68.443146,930.154663,-19.274639,278.427551,950.704285,85.191238,271.595337,951.822388,-130.238205,148.886063,697.699097,-81.169052,173.994141,449.558289,-77.943840,182.140472,330.607513,-34.898361,223.220459,71.471771,-4.962687,264.338257,127.567543,-18.410118,73.901894,43.664375,158.201065,137.297348,584.817017,142.289703,160.695007,458.036377,144.759293,208.975235,221.007462,110.572983,233.537796,74.160080,85.754562,265.470184,136.414917,74.421455,81.069595,44.910854,6.306171,1.287460,-0.333786,6.411224,-3.927946,-1.525879,-47.270210,-72.455406,-10.216236,9.480864,-2.139807,-2.253056,9.685010,6.169081,4.732609,8.051098,2.694130,-1.454353,4.610419,5.447865,5.114079,6.929040,5.334616,-7.033348,11.444092,4.684925,-9.667873,8.660555,4.130602,-6.473064,9.495020,-10.550022,-6.484985,15.567244,3.528595,8.833408,2.437830,-9.381771,1.692772,4.458427,-15.866756,0.095367,-2.098083,-22.929907,4.589558,-0.816584,-33.187866,-3.349781,-1.710653,-33.310055,-1.776218,20.648539,-2.402067,0.500679,8.964539,-3.945827,-3.480911,10.621548,-12.159348,0.524521,1.201034,-5.692244,8.475780,-5.084276,12.069941,1.454353,1.057982,5.412102,-1.376867,1.502037,2.115965,3.284216,3.782660,-8.332729,-7.233024,1.210906,-0.190735,-2.646819,0.771135,0.905991,0.290573,0.445545,-3.415346,0.947714,-1.630187,-0.059605,3.707409,1.442432,-1.496077,1.835823,1.631677,-1.996756,-2.604723,-1.997501,-4.857779,2.744421,1.360476,1.651049,1.576915,-4.466809,-17.830730,5.006790,-5.025230,5.935133,-22.733212,-1.409464,26.092678,-29.206276,-22.617727,14.659762,5.257130,3.416836,10.836124,19.991398,-60.170143,-8.259714,-7.510185,-78.396500,13.630093,-190.937515,-30.049683,50.567089,-553.083435,-10.257959,-211.443008,-591.933716,-77.551605,-213.283295,-665.044800,-37.574768,-213.950867,-643.360596,62.504410,-3.689528,-51.808357,75.927376,88.798996,-488.591187,69.141388,168.851013,-638.782959,-119.608643,-273.413208,-776.469727,17.398596,-286.261749,-840.938110,-71.269272,-379.653290,-795.233276,11.851639,45.669823,-17.488003,1.139194,24.262070,6.687641,-0.158697,27.656555,4.494190,8.976460,10.113419,1.800060,5.644560,7.005036,1.201034,-1.066923,9.931623,0.336766,0.895187,-2.481043,6.023794,3.234623,1.832843,-4.051626,6.376393,7.846951,6.948784,3.923476,25.182962,3.188848,5.215406,5.692244,1.290441,1.116097,5.824864,0.409782,0.137091,0.363588,1.351535,0.278652,3.728271,-2.390146,3.489107,-0.981241,2.303720
