Trajectories
100
,,DanielAnna:C07V_B,,,DanielAnna:CLAV_B,,,DanielAnna:STRN_B,,,DanielAnna:T10V_B,,,DanielAnna:RBAK_B,,,DanielAnna:RSHO_B,,,DanielAnna:RUPA_B,,,DanielAnna:RELB_B,,,DanielAnna:RWRA_B,,,DanielAnna:RWRB_B,,,DanielAnna:RFIN_B,,,DanielAnna:LSHO_B,,,DanielAnna:LUPA_B,,,DanielAnna:LELB_B,,,DanielAnna:LWRA_B,,,DanielAnna:LWRB_B,,,DanielAnna:LFIN_B,,,DanielAnna:RASI_B,,,DanielAnna:RPSI_B,,,DanielAnna:LPSI_B,,,DanielAnna:LASI_B,,,DanielAnna:RTHI_B,,,DanielAnna:RKNE_B,,,DanielAnna:RTIB_B,,,DanielAnna:RANK_B,,,DanielAnna:RHEE_B,,,DanielAnna:RTOE_B,,,DanielAnna:LTHI_B,,,DanielAnna:LKNE_B,,,DanielAnna:LTIB_B,,,DanielAnna:LANK_B,,,DanielAnna:LHEE_B,,,DanielAnna:LTOE_B,,,DanielAnna:C07V_F,,,DanielAnna:CLAV_F,,,DanielAnna:STRN_F,,,DanielAnna:T10V_F,,,DanielAnna:RBAK_F,,,DanielAnna:RSHO_F,,,DanielAnna:RUPA_F,,,DanielAnna:RELB_F,,,DanielAnna:RWRA_F,,,DanielAnna:RWRB_F,,,DanielAnna:RFIN_F,,,DanielAnna:LSHO_F,,,DanielAnna:LUPA_F,,,DanielAnna:LELB_F,,,DanielAnna:LWRA_F,,,DanielAnna:LWRB_F,,,DanielAnna:LFIN_F,,,DanielAnna:ASIS_F,,,DanielAnna:RPSI_F,,,DanielAnna:LPSI_F,,,DanielAnna:RTHI_F,,,DanielAnna:RKNE_F,,,DanielAnna:RTIB_F,,,DanielAnna:RANK_F,,,DanielAnna:RHEE_F,,,DanielAnna:RTOE_F,,,DanielAnna:LTHI_F,,,DanielAnna:LKNE_F,,,DanielAnna:LTIB_F,,,DanielAnna:LANK_F,,,DanielAnna:LHEE_F,,,DanielAnna:LTOE_F,,,DanielAnna:C07V_B,,,DanielAnna:CLAV_B,,,DanielAnna:STRN_B,,,DanielAnna:T10V_B,,,DanielAnna:RBAK_B,,,DanielAnna:RSHO_B,,,DanielAnna:RUPA_B,,,DanielAnna:RELB_B,,,DanielAnna:RWRA_B,,,DanielAnna:RWRB_B,,,DanielAnna:RFIN_B,,,DanielAnna:LSHO_B,,,DanielAnna:LUPA_B,,,DanielAnna:LELB_B,,,DanielAnna:LWRA_B,,,DanielAnna:LWRB_B,,,DanielAnna:LFIN_B,,,DanielAnna:RASI_B,,,DanielAnna:RPSI_B,,,DanielAnna:LPSI_B,,,DanielAnna:LASI_B,,,DanielAnna:RTHI_B,,,DanielAnna:RKNE_B,,,DanielAnna:RTIB_B,,,DanielAnna:RANK_B,,,DanielAnna:RHEE_B,,,DanielAnna:RTOE_B,,,DanielAnna:LTHI_B,,,DanielAnna:LKNE_B,,,DanielAnna:LTIB_B,,,DanielAnna:LANK_B,,,DanielAnna:LHEE_B,,,DanielAnna:LTOE_B,,,DanielAnna:C07V_F,,,DanielAnna:CLAV_F,,,DanielAnna:STRN_F,,,DanielAnna:T10V_F,,,DanielAnna:RBAK_F,,,DanielAnna:RSHO_F,,,DanielAnna:RUPA_F,,,DanielAnna:RELB_F,,,DanielAnna:RWRA_F,,,DanielAnna:RWRB_F,,,DanielAnna:RFIN_F,,,DanielAnna:LSHO_F,,,DanielAnna:LUPA_F,,,DanielAnna:LELB_F,,,DanielAnna:LWRA_F,,,DanielAnna:LWRB_F,,,DanielAnna:LFIN_F,,,DanielAnna:ASIS_F,,,DanielAnna:RPSI_F,,,DanielAnna:LPSI_F,,,DanielAnna:RTHI_F,,,DanielAnna:RKNE_F,,,DanielAnna:RTIB_F,,,DanielAnna:RANK_F,,,DanielAnna:RHEE_F,,,DanielAnna:RTOE_F,,,DanielAnna:LTHI_F,,,DanielAnna:LKNE_F,,,DanielAnna:LTIB_F,,,DanielAnna:LANK_F,,,DanielAnna:LHEE_F,,,DanielAnna:LTOE_F,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z'
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s
510,0,55.397434,1196.771118,1534.073608,51.036751,1053.640381,1485.618286,33.441189,988.180115,1320.173828,56.885616,1249.125366,1356.219604,-44.177795,1252.179321,1452.545044,-99.042084,1137.300415,1539.340698,-259.157166,1165.416748,1454.924805,-410.214722,1121.511719,1432.974976,-512.542297,997.152832,1432.049561,-542.513306,1061.714233,1377.624634,-688.823730,965.677307,1445.046753,202.979004,1116.660156,1524.260254,395.784119,1116.580444,1418.176025,501.802277,1078.594971,1386.110107,603.906189,953.928284,1369.889526,633.517578,1012.353088,1314.455933,766.946106,899.111023,1354.833618,-131.401306,1023.217529,1065.794800,-9.392419,1206.865601,1048.141479,77.949219,1201.157837,1042.163574,154.694412,995.404480,1034.067993,-170.822372,1028.975220,755.160583,-166.624115,1108.678467,523.445557,-182.508194,1128.572266,386.126129,-155.862701,1176.662964,97.438683,-96.014366,1229.259766,41.427464,-174.355225,990.623596,42.316086,239.116440,1090.855957,635.019653,236.804031,1097.960205,528.777466,288.799377,1160.295776,277.697815,303.638702,1183.818726,93.851524,239.966248,1233.520142,45.236282,354.486694,1000.528198,44.417160,76.701447,766.304810,1413.948730,65.598717,649.798523,1345.176880,62.826851,583.293762,1112.851807,75.500893,795.985962,1169.092041,-31.418123,821.097229,1310.576050,-67.649651,733.640930,1401.911865,-201.473541,751.377136,1344.133667,-363.810120,721.039246,1308.371094,-568.349243,588.200073,1325.354858,-598.169617,652.586426,1303.165649,-642.518555,621.456177,1349.593384,217.033173,731.595276,1397.698364,412.363373,699.669739,1330.503540,503.449097,672.143372,1318.275024,691.886414,504.413300,1341.380493,711.232422,560.345886,1307.451538,757.116150,515.935181,1359.023438,59.206245,556.776550,930.860291,16.009630,756.636780,984.157898,128.443237,756.529968,981.151123,-107.380997,619.973694,720.417419,-59.216537,683.289734,454.758911,-76.833549,712.189392,322.550690,-14.933395,739.277283,72.156624,21.774599,785.756226,94.913521,30.108103,543.754395,30.306103,218.926743,665.702393,605.241516,191.578171,695.392212,458.647369,191.478699,716.100830,244.547394,153.852692,743.971863,69.276596,116.284363,792.660217,101.385796,108.823906,551.291260,28.652979,69.881233,15.461445,15.938282,59.083103,13.911724,6.997585,80.109756,8.648634,-16.522408,93.295052,5.972385,9.465218,77.163429,12.409687,-13.577938,33.179672,9.953976,-50.699711,47.400593,-28.145313,-189.173218,87.702271,-93.698502,-308.120239,122.267006,-128.275162,-383.746613,154.262787,-126.850601,-415.897369,141.072266,-156.545639,-520.849243,92.025101,2.110004,18.393993,65.010788,-47.516823,-107.634064,41.460991,-86.593628,-128.841400,-24.634600,-120.055679,-212.800507,-28.806925,-127.899643,-220.143799,-61.661003,-198.310608,-315.487396,133.894379,10.025501,-4.863739,132.306198,4.410744,3.337860,130.914902,14.746189,15.711784,160.010162,31.012297,10.609627,114.835800,0.417233,3.147125,92.412529,-16.748905,1.150370,70.177017,-10.967255,8.007884,11.385977,-0.619888,8.297711,-2.016872,-2.121925,4.512444,2.966821,-0.619888,3.620237,106.297432,31.709671,3.284216,61.517952,17.654896,-12.743473,34.993889,9.512901,-9.810925,23.755432,17.440319,2.633780,5.452335,2.598763,-3.815070,3.242493,8.380413,3.998354,-36.814808,-1.382828,-7.021427,-16.425550,-7.033348,12.528896,-15.410781,-15.169382,6.306171,-28.749556,-11.765957,-6.997585,-38.954056,-8.499622,4.863739,23.893267,17.207861,13.852119,-27.200581,47.093628,281.882294,-105.959175,95.051529,618.624695,-174.027679,243.806839,1124.560791,-54.192543,110.465286,1127.600708,-41.890144,288.683167,1320.970093,-84.194542,38.558243,30.100346,-36.180019,92.601776,420.761108,4.506111,131.320953,635.790833,150.245422,330.173981,1122.188599,132.489197,307.059296,1085.841675,90.891121,455.886139,1244.568848,6.561354,-15.437603,2.032518,-3.559329,-18.119812,-9.936094,-1.862645,-21.064281,-2.908707,7.385760,-42.140484,-6.961823,-11.147931,-10.615587,-2.312660,-5.871058,-15.664101,-1.731515,1.479220,-3.015995,-1.341850,-3.760867,1.478195,-0.321865,0.478886,-0.989437,-0.822730,0.026822,-29.122829,2.032518,3.609061,-25.326014,0.283122,-0.847876,-13.679266,0.084937,-3.230572,-0.679493,0.020117,-3.230572,-2.187490,4.809350,0.420958,1.430511,0.811182
511,0,56.068409,1196.897827,1534.174683,51.687737,1053.868286,1485.676025,34.525505,988.644836,1320.213989,57.883541,1249.252563,1356.271240,-43.444172,1252.398560,1452.316162,-98.809959,1137.503906,1538.759766,-258.581665,1165.110962,1452.954834,-409.279266,1120.582764,1429.810547,-511.178497,995.734009,1427.986816,-540.812134,1060.316284,1373.190796,-687.299683,963.713867,1439.339600,203.907532,1116.636353,1524.289551,396.347565,1116.071533,1417.021973,502.107605,1077.658936,1384.507446,603.527649,952.556580,1367.350464,632.950378,1010.709290,1311.818481,766.125000,896.784973,1351.295654,-130.006577,1023.263672,1065.679443,-8.043518,1206.979736,1048.176025,79.338326,1201.312866,1042.352661,155.711304,995.731812,1034.245972,-169.658340,1029.006836,755.172241,-165.744812,1108.555664,523.534668,-181.857849,1128.565674,386.254395,-155.773315,1176.658813,97.503258,-95.977333,1229.273193,41.472477,-174.363663,990.616333,42.332150,240.145615,1091.127686,635.059814,237.685684,1098.303833,528.812317,289.297607,1160.452637,277.633789,303.577118,1183.821167,93.722939,240.003433,1233.555054,45.183228,354.482727,1000.486267,44.356846,76.281242,766.273499,1413.882813,65.290886,649.746521,1345.195313,62.771561,583.117615,1112.909302,75.202919,795.840820,1169.033203,-31.789310,821.009399,1310.629028,-67.462212,733.861023,1402.109009,-201.653793,751.897461,1346.837524,-364.889709,721.886169,1314.479736,-569.593811,590.504333,1336.073242,-599.867859,655.366150,1314.540771,-642.739868,624.425598,1362.033081,216.147980,732.127136,1397.996826,412.098114,700.674255,1334.921509,503.343811,673.369812,1324.449341,693.146179,507.799255,1351.938965,712.229919,563.390808,1317.799072,757.712280,520.455322,1370.809448,59.239803,556.606934,930.887939,15.956267,756.500916,984.032715,128.259003,756.299988,981.076233,-107.312973,619.587769,720.394714,-59.216003,683.014343,454.736816,-76.856087,712.019775,322.506775,-14.972376,739.285339,72.136299,21.762522,785.750244,94.949928,30.128632,543.771179,30.303329,218.940659,665.466980,605.284363,191.570450,695.126709,458.633942,191.472549,715.978821,244.528244,153.837204,743.970520,69.270340,116.307747,792.665161,101.420769,108.803589,551.285706,28.655922,67.097321,12.671947,10.108948,65.098701,22.792816,5.781651,108.431656,46.473740,4.017353,99.792702,12.719631,5.161762,73.362511,21.934509,-22.888184,23.212284,20.349026,-58.102608,57.548286,-30.577183,-196.993347,93.546509,-92.887878,-316.441071,136.381393,-141.876938,-406.265259,170.117615,-139.796738,-443.387024,152.403122,-196.343658,-570.714478,92.853607,-2.372265,2.932549,56.344269,-50.890446,-115.406509,30.535460,-93.603134,-160.264969,-37.854912,-137.174133,-253.903870,-56.719780,-164.377686,-263.750549,-82.105400,-232.607132,-353.789337,139.471893,4.613400,-11.539459,134.890060,11.420250,3.457069,138.910858,15.509129,18.906593,101.689995,32.734871,17.797947,116.401909,3.159046,1.168251,87.930260,-12.278557,8.910894,65.034630,-0.655651,12.826920,8.939207,-0.405312,6.457418,3.702939,1.347065,4.501268,-0.843406,-0.727177,1.606345,102.916359,27.167797,4.017353,88.164207,34.356117,3.480911,49.823524,15.687943,-6.401539,-6.157160,0.250340,-12.858212,3.719330,3.492832,-5.305558,-0.396371,-4.196167,-6.031618,-42.020531,-3.129244,-6.592274,-30.783564,-5.197525,1.835823,-5.529076,-17.613173,5.745888,-29.797108,-14.513731,-5.888939,-37.118793,-8.785725,5.292892,18.743425,22.011995,19.717216,-18.025934,52.028893,270.390503,-107.958916,84.692238,610.864136,-124.454498,230.425598,1071.846436,-169.825562,277.972229,1137.506958,-22.131205,296.944366,1243.972778,-88.520348,53.185226,29.838085,-26.527046,100.451706,441.789612,-10.526180,122.642517,617.432617,125.974419,338.596100,1055.848633,99.748375,304.490326,1034.760498,59.616566,452.011810,1178.598389,3.356114,-16.957521,2.765656,-5.336292,-13.589859,-12.522936,-18.423796,-23.001432,-7.486343,6.802380,-38.594009,-2.270937,0.053272,-27.537346,-2.208352,-2.253801,-16.957521,-4.389882,-3.898051,0.804663,-2.032518,-1.207739,-0.596046,3.641099,2.052821,1.680851,-0.277348,1.391768,-23.543835,4.285574,-0.771880,-26.547909,-1.344085,-0.615418,-12.201071,-1.914799,-1.548231,-0.137091,-0.625104,2.338737,0.494719,3.497303,-2.031773,-0.560284,0.294298
512,0,56.808582,1197.162476,1534.292847,52.327015,1054.141113,1485.727173,35.477463,988.811035,1320.142822,58.947094,1249.502075,1356.341431,-42.664280,1252.660400,1452.049194,-98.608597,1137.703979,1538.122437,-257.975677,1164.777710,1450.828369,-408.155304,1119.639038,1426.402588,-509.813202,994.262146,1423.733887,-538.892395,1058.822998,1368.475098,-685.575134,961.701538,1433.379150,204.863449,1116.522705,1524.398438,396.995697,1115.583618,1415.787476,502.364624,1076.604736,1382.677612,602.955627,951.021423,1364.713623,632.528687,1009.228577,1309.219727,765.156128,894.288025,1347.370850,-128.675873,1023.367737,1065.653687,-6.640931,1207.104004,1048.246460,80.702896,1201.433472,1042.513550,157.116348,995.815674,1034.392090,-168.442093,1029.090698,755.186279,-164.829620,1108.562866,523.608398,-181.074646,1128.490234,386.322418,-155.671570,1176.636719,97.550171,-95.969521,1229.233521,41.440445,-174.377655,990.596130,42.335011,241.331085,1091.484253,635.189636,238.617645,1098.670288,528.876404,289.795380,1160.578369,277.599731,303.648621,1183.909668,93.632072,240.056641,1233.590576,45.133732,354.490692,1000.574097,44.419037,75.811943,766.240967,1413.816040,65.099655,649.751526,1345.324829,62.555462,582.860474,1112.995239,74.926537,795.671570,1168.960205,-32.171833,820.917603,1310.651978,-67.286346,734.050354,1402.298828,-201.767746,752.307007,1349.543457,-365.486267,722.901245,1320.109863,-570.739380,592.724426,1346.103760,-600.690979,657.647461,1324.968506,-642.767395,627.298645,1373.745605,215.235641,732.601868,1398.288330,411.701843,701.411438,1338.986938,503.115723,674.667236,1330.340454,694.064880,511.019592,1361.861206,713.234436,566.772949,1327.647705,758.085571,524.859680,1381.781982,59.303776,556.396057,930.919373,15.844919,756.326599,983.959839,128.166946,756.140808,981.021423,-107.296944,619.229797,720.358582,-59.198090,682.835876,454.688812,-76.809044,711.865417,322.475525,-14.933397,739.338074,72.086472,21.731194,785.694092,94.978493,30.096806,543.748535,30.308161,218.951172,665.258362,605.288635,191.534363,694.908691,458.656097,191.435455,715.882507,244.530167,153.817963,743.950317,69.283051,116.263268,792.614136,101.446312,108.801949,551.290527,28.634815,74.017418,26.464462,11.813641,63.927845,27.287006,5.114079,95.195694,16.617775,-7.116795,106.355179,24.950504,7.021427,77.989326,26.178360,-26.702881,20.135939,20.015240,-63.729286,60.600044,-33.318996,-212.657455,112.396477,-94.377991,-340.795532,136.530396,-147.187714,-425.302979,191.974640,-149.333481,-471.568115,172.454117,-201.237198,-596.046448,95.590950,-11.372566,10.883808,64.814087,-48.792362,-123.453140,25.701523,-105.416779,-182.986267,-57.202576,-153.511765,-263.679016,-42.170288,-148.069855,-259.876251,-96.887352,-249.695770,-392.484680,133.070343,10.406971,-2.574921,140.258713,12.421608,7.045269,136.456635,12.052059,16.093254,140.504532,8.386374,14.615059,121.626259,8.380413,1.400709,91.518463,0.715256,7.373095,78.320503,-7.545948,6.800890,10.174513,-2.217293,4.690886,0.781566,-3.969669,-3.203005,-1.399219,-2.020597,0.286102,118.547676,35.667419,12.981892,93.196335,36.644936,6.413460,49.775841,12.576580,-3.406405,7.149577,8.845329,-9.086728,5.319715,3.552437,-4.949421,0.795722,8.785725,6.219000,-46.929718,-3.254414,-6.675720,-19.122660,0.500679,12.958050,-21.609665,-25.713444,8.594990,-27.638674,-16.921759,-7.295609,-38.252399,-9.179115,2.300739,17.586349,18.930435,18.978119,-11.394918,40.954353,270.593170,-59.655308,101.506714,563.013550,-114.560127,222.009415,1003.050781,-82.308052,228.136780,1042.771362,-2.747774,287.306305,1171.243164,-91.233849,47.475098,29.158592,-39.628147,73.719025,406.551361,-22.810698,129.741425,589.120361,91.868637,322.031982,992.226624,100.451706,338.214630,984.859497,37.324429,440.436615,1097.250000,6.397069,-21.088123,3.141165,-11.134892,-17.428398,-7.283688,-9.205937,-15.914440,-5.483627,1.602620,-35.798550,-3.612041,1.791492,-17.845631,-4.801154,4.704297,-15.437603,-3.126264,3.897864,5.275011,-4.982948,-3.132783,-5.614758,2.856553,-3.182702,-2.264977,0.483170,1.050532,-20.861626,0.423193,-3.609061,-21.803379,2.217293,-3.708899,-9.632111,0.192225,-1.923740,-2.020597,1.271069,-4.447997,-5.102158,2.554804,-0.163913,0.482798,-2.110749
513,0,57.512260,1197.456421,1534.453003,52.960865,1054.459229,1485.740601,36.343472,988.982239,1320.124390,60.087551,1249.744751,1356.362305,-41.894234,1252.926636,1451.757690,-98.396408,1137.896606,1537.441406,-257.402344,1164.438599,1448.606567,-407.062988,1118.481934,1422.709229,-507.846954,992.857483,1419.012207,-536.980164,1057.124756,1363.541138,-683.749939,959.430237,1427.051147,205.820419,1116.534546,1524.359863,397.602722,1114.999878,1414.395996,502.679169,1075.613892,1380.737427,602.336670,949.296387,1361.433838,632.038635,1007.726563,1306.141602,764.066040,891.574951,1343.096069,-127.179176,1023.456116,1065.553345,-5.264792,1207.175415,1048.251099,82.097908,1201.579956,1042.654663,159.242294,995.916687,1034.663940,-167.146744,1029.196777,755.228149,-163.942398,1108.579224,523.755188,-180.446045,1128.510620,386.402435,-155.572311,1176.592041,97.616554,-95.942635,1229.238525,41.489471,-174.347488,990.578552,42.355701,242.390259,1091.761353,635.240662,239.494659,1099.033936,528.960266,290.297455,1160.703491,277.456543,303.754852,1184.010132,93.560326,240.120193,1233.650146,45.115700,354.453949,1000.550964,44.394451,75.378227,766.280090,1413.740234,64.724625,649.674622,1345.340942,62.442112,582.592346,1113.105469,74.676422,795.549500,1168.880981,-32.481937,820.871033,1310.774780,-67.128822,734.232117,1402.481934,-201.744675,752.546570,1352.035034,-365.977234,723.615723,1325.479980,-571.773499,594.923035,1355.560303,-601.823669,660.171692,1335.120117,-642.653076,630.194763,1384.807617,214.404083,732.963867,1398.528931,411.189575,702.259094,1343.079346,502.778717,675.817139,1335.916626,694.862488,514.143616,1371.170410,713.935547,570.030090,1336.957642,758.234314,529.092468,1392.099121,59.344227,556.238586,930.949158,15.738253,756.049438,983.912109,128.006638,755.882263,980.953674,-107.292969,618.881104,720.341553,-59.232742,682.600769,454.712097,-76.830795,711.603210,322.498413,-14.957675,739.287720,72.063713,21.693985,785.664246,94.983353,30.124273,543.759644,30.290468,218.967865,665.088745,605.308167,191.538162,694.720459,458.662048,191.445328,715.814514,244.520462,153.834290,743.961121,69.309677,116.234932,792.573364,101.455917,108.807564,551.295532,28.650965,70.367752,29.397011,16.021729,63.385071,31.805038,1.335144,86.600708,17.124414,-1.847744,114.045662,24.271011,2.086163,77.004356,26.619434,-29.146671,21.219254,19.264221,-68.104263,57.333710,-33.915043,-222.170349,109.231476,-115.704536,-369.334229,196.623810,-140.470261,-472.164154,191.223618,-169.825562,-493.395325,182.521347,-227.129456,-632.798645,95.698235,1.192093,-3.862381,60.701370,-58.376789,-139.141083,31.453371,-99.086761,-194.013123,-61.899422,-172.501801,-327.980530,-49.000977,-150.203705,-307.810303,-109.010933,-271.302460,-427.484497,149.670242,8.833408,-10.037422,137.613846,7.140636,0.464916,139.501694,14.650822,14.102459,212.593384,10.097027,27.179718,129.534302,10.609627,4.190207,88.723007,1.645088,14.680624,62.860550,2.038479,8.001924,9.925663,-4.470348,6.638467,2.688915,0.500679,4.902482,3.015995,-1.758337,2.069026,105.917450,27.704239,5.102158,87.702271,36.370754,8.386374,50.207973,12.516975,-14.317036,10.624528,10.049343,-7.174909,6.355345,5.948544,-1.803413,-3.674626,-2.312660,-2.458319,-43.372066,3.916025,-7.581711,-37.503242,-7.694960,1.609325,-11.334941,-26.810169,11.014938,-25.010855,-12.207031,-7.927418,-31.010433,-4.655123,12.278557,15.752763,18.179417,18.310547,2.306700,23.955107,249.159332,-49.096344,71.448090,537.014038,-103.408096,219.857697,945.651550,-113.272667,252.419708,1015.162476,11.432171,289.613007,1106.202637,-83.155930,36.197899,24.056435,-51.224232,84.769730,409.233582,-33.700466,114.989281,557.613403,79.762939,312.399872,930.917236,70.112946,325.715546,931.000732,14.877319,423.282379,1031.720581,4.045293,-15.747547,2.980232,-10.666624,-27.716160,-4.774332,-16.030670,-25.856495,-6.771088,0.397861,-34.868717,-1.704693,-3.465265,-23.508072,2.327561,-2.175570,-26.220083,2.288818,-2.427772,-5.036592,-2.275407,-3.721006,-2.986193,0.485778,2.746843,1.108646,-1.769327,1.670420,-16.957521,1.955032,0.379980,-18.823147,0.593066,0.986457,-6.794930,-0.971556,1.631677,1.078844,2.662092,-2.834201,-4.076958,0.960380,0.561774,0.500679,1.615100
