Trajectories;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;DanielAnna:C07V_B;;;DanielAnna:CLAV_B;;;DanielAnna:STRN_B;;;DanielAnna:T10V_B;;;DanielAnna:RBAK_B;;;DanielAnna:RSHO_B;;;DanielAnna:RUPA_B;;;DanielAnna:RELB_B;;;DanielAnna:RWRA_B;;;DanielAnna:RWRB_B;;;DanielAnna:RFIN_B;;;DanielAnna:LSHO_B;;;DanielAnna:LUPA_B;;;DanielAnna:LELB_B;;;DanielAnna:LWRA_B;;;DanielAnna:LWRB_B;;;DanielAnna:LFIN_B;;;DanielAnna:RASI_B;;;DanielAnna:RPSI_B;;;DanielAnna:LPSI_B;;;DanielAnna:LASI_B;;;DanielAnna:RTHI_B;;;DanielAnna:RKNE_B;;;DanielAnna:RTIB_B;;;DanielAnna:RANK_B;;;DanielAnna:RHEE_B;;;DanielAnna:RTOE_B;;;DanielAnna:LTHI_B;;;DanielAnna:LKNE_B;;;DanielAnna:LTIB_B;;;DanielAnna:LANK_B;;;DanielAnna:LHEE_B;;;DanielAnna:LTOE_B;;;DanielAnna:C07V_F;;;DanielAnna:CLAV_F;;;DanielAnna:STRN_F;;;DanielAnna:T10V_F;;;DanielAnna:RBAK_F;;;DanielAnna:RSHO_F;;;DanielAnna:RUPA_F;;;DanielAnna:RELB_F;;;DanielAnna:RWRA_F;;;DanielAnna:RWRB_F;;;DanielAnna:RFIN_F;;;DanielAnna:LSHO_F;;;DanielAnna:LUPA_F;;;DanielAnna:LELB_F;;;DanielAnna:LWRA_F;;;DanielAnna:LWRB_F;;;DanielAnna:LFIN_F;;;DanielAnna:ASIS_F;;;DanielAnna:RPSI_F;;;DanielAnna:LPSI_F;;;DanielAnna:RTHI_F;;;DanielAnna:RKNE_F;;;DanielAnna:RTIB_F;;;DanielAnna:RANK_F;;;DanielAnna:RHEE_F;;;DanielAnna:RTOE_F;;;DanielAnna:LTHI_F;;;DanielAnna:LKNE_F;;;DanielAnna:LTIB_F;;;DanielAnna:LANK_F;;;DanielAnna:LHEE_F;;;DanielAnna:LTOE_F;;;DanielAnna:C07V_B;;;DanielAnna:CLAV_B;;;DanielAnna:STRN_B;;;DanielAnna:T10V_B;;;DanielAnna:RBAK_B;;;DanielAnna:RSHO_B;;;DanielAnna:RUPA_B;;;DanielAnna:RELB_B;;;DanielAnna:RWRA_B;;;DanielAnna:RWRB_B;;;DanielAnna:RFIN_B;;;DanielAnna:LSHO_B;;;DanielAnna:LUPA_B;;;DanielAnna:LELB_B;;;DanielAnna:LWRA_B;;;DanielAnna:LWRB_B;;;DanielAnna:LFIN_B;;;DanielAnna:RASI_B;;;DanielAnna:RPSI_B;;;DanielAnna:LPSI_B;;;DanielAnna:LASI_B;;;DanielAnna:RTHI_B;;;DanielAnna:RKNE_B;;;DanielAnna:RTIB_B;;;DanielAnna:RANK_B;;;DanielAnna:RHEE_B;;;DanielAnna:RTOE_B;;;DanielAnna:LTHI_B;;;DanielAnna:LKNE_B;;;DanielAnna:LTIB_B;;;DanielAnna:LANK_B;;;DanielAnna:LHEE_B;;;DanielAnna:LTOE_B;;;DanielAnna:C07V_F;;;DanielAnna:CLAV_F;;;DanielAnna:STRN_F;;;DanielAnna:T10V_F;;;DanielAnna:RBAK_F;;;DanielAnna:RSHO_F;;;DanielAnna:RUPA_F;;;DanielAnna:RELB_F;;;DanielAnna:RWRA_F;;;DanielAnna:RWRB_F;;;DanielAnna:RFIN_F;;;DanielAnna:LSHO_F;;;DanielAnna:LUPA_F;;;DanielAnna:LELB_F;;;DanielAnna:LWRA_F;;;DanielAnna:LWRB_F;;;DanielAnna:LFIN_F;;;DanielAnna:ASIS_F;;;DanielAnna:RPSI_F;;;DanielAnna:LPSI_F;;;DanielAnna:RTHI_F;;;DanielAnna:RKNE_F;;;DanielAnna:RTIB_F;;;DanielAnna:RANK_F;;;DanielAnna:RHEE_F;;;DanielAnna:RTOE_F;;;DanielAnna:LTHI_F;;;DanielAnna:LKNE_F;;;DanielAnna:LTIB_F;;;DanielAnna:LANK_F;;;DanielAnna:LHEE_F;;;DanielAnna:LTOE_F;;
Frame;Sub Frame;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z';X';Y';Z'
;;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s;mm/s
1;0;36.903027;1023.608826;1542.441162;38.058548;885.391724;1499.092651;30.591633;821.139343;1336.209229;45.112259;1081.074585;1364.417358;-52.517521;1079.288452;1453.263062;-110.000343;973.71051;1546.939209;-271.509644;1004.45282;1467.17627;-415.515869;983.323547;1433.10022;-544.941772;871.775269;1439.390625;-563.023987;939.477112;1382.069824;-719.052063;873.128235;1443.76709;187.345764;957.119812;1543.016479;409.394745;968.282837;1451.102661;493.868408;940.588013;1446.374023;610.470886;830.004272;1435.176514;639.092346;895.31366;1386.587402;781.9328;807.525146;1427.956055;-118.764229;871.965637;1070.21814;-2.751987;1057.054077;1053.753174;84.992722;1057.270996;1051.698975;165.872253;851.929321;1056.07959;-169.821335;889.331055;754.4328;-174.724838;967.1026;524.880249;-203.399475;996.650085;393.047394;-199.801163;1046.174316;98.968201;-138.971344;1095.864258;42.487232;-234.367355;863.363098;41.886986;237.417114;953.592773;639.029419;226.073349;961.755005;532.016357;262.114075;1015.15387;280.363403;264.492798;1034.817993;92.072845;202.563446;1089.290771;45.111309;294.878571;846.366089;41.662937;39.993614;556.152283;1415.651611;35.508869;440.109711;1347.220215;34.215744;379.767303;1115.975098;42.740261;591.138489;1170.030884;-69.241417;606.739685;1315.841309;-100.356316;515.572693;1404.006836;-235.283295;528.409729;1358.728516;-395.874786;493.157745;1339.027222;-616.863037;394.720886;1343.879883;-635.68219;463.521454;1322.911133;-684.407043;438.755981;1367.9104;180.059036;529.299866;1398.607056;468.793091;480.109344;1346.554688;378.224457;503.151001;1351.897583;692.7276;367.745514;1376.040161;690.429871;410.447906;1322.952759;752.099731;403.739532;1371.550293;36.513103;350.029907;940.423218;-16.19038;549.291931;968.931274;95.948647;554.21344;964.295959;-132.24469;403.929413;719.550171;-89.781487;471.417847;455.169495;-109.762238;499.224854;322.149292;-49.473255;527.476013;72.390617;-15.68848;577.61853;94.167076;5.078773;337.348083;28.747704;189.484055;466.491425;603.247314;160.361389;496.911224;458.122711;158.042816;517.651428;243.12912;118.798775;546.221069;68.916183;78.573929;594.760925;100.692604;82.577003;351.735687;27.855259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;36.939133;1023.564453;1542.46228;38.076321;885.373779;1499.068848;30.617231;821.139526;1336.204224;45.14584;1081.072388;1364.453369;-52.455025;1079.297607;1453.289673;-109.924522;973.681213;1546.944824;-271.466644;1004.460083;1467.202515;-415.47049;983.342773;1433.113892;-544.907288;871.829712;1439.401611;-562.956604;939.498962;1382.077637;-719.046936;873.144287;1443.641235;187.369537;957.0672;1543.012207;409.419159;968.231445;1451.120972;493.890106;940.56781;1446.358276;610.566467;830.029724;1435.215088;639.158508;895.386353;1386.605103;782.035767;807.615723;1427.881104;-118.807617;871.983765;1070.214966;-2.794881;1057.099976;1053.780029;84.940636;1057.288086;1051.7052;166.037582;852.143005;1056.122192;-169.887772;889.412659;754.469788;-174.784454;967.169861;524.922791;-203.436859;996.737671;393.099152;-199.804672;1046.175171;98.958504;-138.97937;1095.863159;42.493237;-234.454132;863.346802;41.880531;237.414124;953.683167;639.016663;226.073029;961.824097;532.020752;262.114655;1015.209656;280.372253;264.290619;1034.885132;92.258156;202.56073;1089.300415;45.135624;294.897583;846.360046;41.666512;39.810574;556.100403;1415.687622;35.403297;440.036011;1347.320557;34.128006;379.7854;1115.988037;42.593742;591.143127;1170.192749;-69.459885;606.59082;1315.966797;-100.495171;515.426331;1404.106201;-235.478592;528.297119;1358.883179;-396.029388;493.223206;1339.050049;-617.061523;394.796112;1344.094971;-635.826904;463.588196;1323.110474;-684.550415;438.82193;1368.134766;179.881409;529.277832;1398.686401;468.611633;480.350677;1347.034668;378.05011;503.287384;1352.236572;692.49231;367.739105;1376.333618;690.396118;411.140625;1323.809448;751.876526;403.945557;1372.849976;36.496902;350.29303;940.430908;-16.261759;549.522888;969.020813;95.853867;554.487244;964.384033;-132.219254;404.128204;719.559998;-89.668114;471.454346;455.120728;-109.723938;499.262695;322.128571;-49.488651;527.502197;72.404358;-15.659675;577.616211;94.129448;5.087383;337.343506;28.758497;189.491394;466.74234;603.250183;160.334061;497.100037;458.121124;158.031921;517.751221;243.121353;118.816078;546.235535;68.899429;78.573364;594.823425;100.634781;82.584648;351.723297;27.910894;3.610551;-4.434586;2.110004;1.776963;-1.7941;-2.384186;2.559833;0.017881;-0.500679;3.357977;-0.226498;3.600121;6.249919;0.917912;2.658367;7.581711;-2.932549;0.560284;4.300475;0.727177;2.622604;4.538894;1.91927;1.370907;3.451109;5.441904;1.096725;6.735325;2.18749;0.786781;0.5126;1.603365;-12.588501;2.378225;-5.26309;-0.417233;2.44081;-5.13792;1.835823;2.169609;-2.020597;-1.573563;9.560585;2.545118;3.862381;6.616116;7.265806;1.776218;10.299683;9.053946;-7.498264;-4.338473;1.811981;-0.309944;-4.289369;4.589558;2.69413;-5.208701;1.704693;0.631809;16.532839;21.368265;4.255772;-6.642938;8.159876;3.701448;-5.961955;6.729364;4.255772;-3.738701;8.755922;5.176663;-0.351667;0.083447;-0.969321;-0.803173;-0.119209;0.600144;-8.676947;-1.627207;-0.64522;-0.299513;9.036064;-1.275539;-0.032783;6.914139;0.441074;0.056624;5.578995;0.885129;-20.217896;6.723404;18.531084;-0.272691;0.965595;2.431497;1.901388;-0.607967;0.357255;-18.304214;-5.185604;3.612041;-10.5571;-7.370114;10.037422;-8.773804;1.809001;1.28746;-14.651567;0.464916;16.188622;-21.846592;-14.88924;12.552738;-13.884902;-14.63294;9.930134;-19.529461;-11.259317;15.461445;-15.458465;6.54459;2.288818;-19.848347;7.522106;21.505356;-14.472008;6.67572;19.931793;-14.334917;6.595254;22.435188;-17.762184;-2.199411;7.939339;-18.146633;24.133921;48.005581;-17.434359;13.637543;33.903122;-23.531914;-0.64075;29.337406;-3.373623;69.272522;85.67572;-22.321939;20.602345;129.961975;-1.620129;26.312469;0.7689;-7.137843;23.0968;8.952618;-9.477883;27.376413;8.803606;2.543628;19.878149;0.983477;11.337548;3.650784;-4.87864;3.829598;3.784895;-2.071261;-1.539662;2.616644;1.373887;2.880581;-0.232458;-3.762543;0.860961;-0.455976;1.079403;0.733137;25.090576;0.286102;-2.732873;18.879772;-0.157952;-1.089275;9.977818;-0.77635;1.730025;1.448393;-1.675636;-0.056624;6.246567;-5.782395;0.76443;-1.239777;5.563535
3;0;36.994812;1023.534302;1542.482544;38.10918;885.335632;1499.042236;30.477962;821.252197;1336.182495;45.188774;1081.092773;1364.481323;-52.38147;1079.306519;1453.357666;-109.871689;973.691345;1546.952271;-271.422699;1004.454163;1467.236572;-415.434082;983.340942;1433.103271;-544.868835;871.843262;1439.40686;-562.88385;939.473267;1382.037354;-719.044128;873.196045;1443.522339;187.411957;957.030273;1543.005493;409.450134;968.229736;1451.163574;493.977539;940.591309;1446.41687;610.509949;829.991028;1435.238281;639.132568;895.381531;1386.533203;782.175354;807.710815;1427.785645;-118.818237;872.034546;1070.265381;-2.812676;1057.150024;1053.833618;84.958618;1057.398193;1051.840088;166.017334;852.180481;1056.108765;-169.931335;889.504761;754.467285;-174.802612;967.245667;524.929077;-203.447937;996.796875;393.131134;-199.836594;1046.165894;98.979431;-138.97197;1095.872437;42.51796;-234.388641;863.384399;41.887203;237.389557;953.72644;638.996948;226.035645;961.867493;532.051147;262.09259;1015.233521;280.356964;264.329285;1034.884277;92.232033;202.549698;1089.286499;45.121098;294.900757;846.386475;41.657276;39.620789;556.018372;1415.703979;35.328918;440.019287;1347.398193;34.0205;379.757233;1115.969238;42.440548;591.140747;1170.311523;-69.64473;606.501587;1316.086426;-100.612343;515.314453;1404.186768;-235.602829;528.245728;1358.970947;-396.172791;493.245544;1339.098022;-617.221802;394.807312;1344.292969;-635.99176;463.586151;1323.258423;-684.751953;438.923126;1368.338257;179.638351;529.216431;1398.789673;468.48233;480.664581;1347.517212;377.867767;503.41748;1352.565918;692.268005;367.653656;1376.728394;690.41095;411.797852;1324.851563;751.497253;403.951752;1374.090698;36.483746;350.558319;940.443848;-16.338686;549.778931;969.103943;95.780418;554.701416;964.458862;-132.156784;404.313629;719.579407;-89.708656;471.540802;455.137939;-109.675438;499.195923;322.134094;-49.485302;527.43573;72.441971;-15.661562;577.611206;94.104675;5.097052;337.343231;28.749773;189.468765;466.996033;603.250061;160.327026;497.312317;458.107788;158.044052;517.898926;243.103943;118.799408;546.262512;68.877495;78.547203;594.852478;100.547821;82.613213;351.761658;27.926462;5.567819;-3.015995;2.026558;3.286078;-3.814697;-2.658367;-13.926811;11.265278;-2.169609;4.293397;2.0504;2.801418;7.355213;0.882149;6.80685;5.283952;1.013279;0.739098;4.395843;-0.596046;3.397465;3.638864;-0.184774;-1.060963;3.8445;1.358986;0.524521;7.277727;-2.56896;-4.029274;0.280142;5.179644;-11.885166;4.242361;-3.689528;-0.679493;3.099442;-0.172853;4.255772;8.744001;2.354383;5.853176;-5.656481;-3.868341;2.31266;-2.592802;-0.482798;-7.18832;13.959408;9.512901;-9.548664;-1.062453;5.078316;5.042553;-1.779501;5.00679;5.352497;1.79857;11.014938;13.482571;-2.025068;3.749132;-1.347065;-4.3571;9.214878;-0.25034;-1.816452;7.57575;0.631809;-1.107156;5.918741;3.197789;-3.191829;-0.917912;2.092123;0.740588;0.929832;2.472475;6.54906;3.761053;0.667199;-2.457201;4.333258;-1.972914;-3.738701;4.339218;3.039837;-2.205372;2.384186;-1.528859;3.865361;-0.083447;-2.612174;-1.102686;-1.394749;-1.452863;0.315905;2.646446;-0.923499;-18.978491;-8.20756;1.633167;-7.437915;-1.67191;7.760525;-10.750815;-2.816319;-1.883507;-15.319511;-0.238419;11.885166;-18.484146;-8.922815;11.956692;-11.717528;-11.187792;8.058548;-12.423098;-5.13792;8.785725;-14.340878;2.235174;4.792213;-16.027689;1.120567;19.800663;-16.486645;-0.205636;14.793873;-20.15233;10.117888;20.349026;-24.305285;-6.145239;10.323524;-12.931228;31.390785;48.25592;-18.236042;13.011694;32.925606;-22.429228;-8.544326;39.482117;1.484156;65.723061;104.200836;-37.926437;0.619888;124.073029;-1.315773;26.527046;1.299381;-7.692724;25.606155;8.314848;-7.344782;21.415949;7.486343;6.246567;18.543005;1.937151;-4.054606;8.645654;1.722574;4.850328;-6.67572;0.554323;0.334904;-6.645918;3.761798;-0.188686;-0.500679;-2.477318;0.966899;-0.026822;-0.872463;-2.261996;25.370716;-0.011921;-0.703335;21.228195;-1.332164;1.212955;14.770031;-1.741946;-1.666695;2.69413;-2.193451;-2.615899;2.908707;-8.696318;2.856553;3.838539;1.556799
4;0;37.047745;1023.506287;1542.529297;38.140701;885.344604;1499.019653;30.688902;821.282898;1336.013306;45.225838;1081.088379;1364.533936;-52.302486;1079.334717;1453.401489;-109.817261;973.683655;1546.951904;-271.400055;1004.461426;1467.291138;-415.387543;983.356445;1433.14209;-544.730225;871.943115;1439.321411;-562.815735;939.46936;1382.02832;-718.90448;873.198303;1443.278564;187.443207;957.001648;1543.010864;409.471863;968.227722;1451.184814;494.025177;940.614319;1446.529907;610.554871;830.050415;1435.224365;639.319763;895.676331;1386.559204;782.293335;807.797119;1427.680908;-118.879547;872.015137;1070.305054;-2.84606;1057.175049;1053.863525;84.873497;1057.403687;1051.749878;165.94429;852.167542;1056.075684;-169.981323;889.562561;754.497925;-174.850357;967.307739;524.969849;-203.390839;996.798889;393.096954;-199.832474;1046.159912;98.979546;-138.980545;1095.866455;42.525158;-234.376389;863.357605;41.866234;237.369476;953.782959;639.016113;226.004532;961.918335;532.056335;262.102844;1015.25592;280.347595;264.451752;1034.859863;92.194221;202.559998;1089.296997;45.138226;294.858856;846.354309;41.65876;39.505634;556.036682;1415.712402;35.208706;440.034882;1347.451538;33.968254;379.815369;1115.931641;42.29686;591.130249;1170.426636;-69.816711;606.42511;1316.174072;-100.736038;515.221008;1404.247681;-235.714264;528.220215;1359.082642;-396.30484;493.227661;1339.180054;-617.480713;394.821838;1344.649048;-636.120911;463.533386;1323.413208;-684.865417;438.952179;1368.544189;179.489395;529.225037;1398.863892;468.473053;481.1633;1348.234741;377.668701;503.529663;1352.882935;692.000305;367.53006;1377.206055;690.338257;412.169525;1325.760742;751.176575;403.891663;1375.465576;36.490261;350.805634;940.428772;-16.422281;550.02002;969.203064;95.695496;555.010498;964.536194;-131.995026;404.438293;719.607422;-89.505371;471.445831;455.111694;-109.60656;499.176239;322.127136;-49.421165;527.498962;72.418953;-15.621383;577.62146;94.120392;5.099226;337.352417;28.755987;189.448822;467.270355;603.252625;160.317947;497.509094;458.100281;158.069183;518.065125;243.078949;118.820396;546.289307;68.888115;78.53978;594.875305;100.518806;82.615242;351.783966;27.955015;5.293265;-2.801418;4.684925;3.152341;0.90003;-2.264977;21.093897;3.0756;-16.915798;3.706291;-0.441074;5.25713;7.89836;2.82526;4.374981;5.442649;-0.7689;-0.035763;2.261996;0.727177;5.459785;4.655123;1.555681;3.874302;13.85808;9.983778;-8.547306;6.812811;-0.393391;-0.905991;13.965368;0.226498;-24.3783;3.124774;-2.866983;0.536442;2.172589;-0.196695;2.133846;4.762411;2.300739;11.301041;4.49419;5.936623;-1.382828;18.721819;29.480457;2.598763;11.795759;8.630753;-10.466576;-6.131083;-1.943111;3.969669;-3.338396;2.503395;2.992153;-8.512288;0.548363;-9.024143;-7.304549;-1.293421;-3.302097;-4.997849;5.77569;3.063679;-4.774332;6.210804;4.076958;5.710125;0.202656;-3.418326;0.412762;-0.607967;0.011921;-0.858307;-0.596046;0.719726;1.224875;-2.682209;-2.096966;-2.007186;5.65052;1.913309;-3.111362;5.084276;0.51856;1.0252;2.241135;-0.938773;12.245774;-2.44379;-3.78117;1.02967;1.060963;1.712888;-4.190207;-3.218651;0.148267;-11.515244;1.835823;0.834465;-12.021139;1.561642;5.340576;-5.224347;5.814433;-3.755093;-14.368817;-1.049042;11.503696;-17.198175;-7.647276;8.761883;-12.369453;-9.346008;6.091595;-11.143088;-2.551079;11.16991;-13.205409;-1.788139;8.21352;-25.892258;1.454353;35.607815;-12.916327;-5.277991;15.485287;-11.348724;2.905726;20.599365;-14.89669;0.864267;7.426739;-0.926852;49.871208;71.752075;-19.904972;11.217594;31.709671;-26.768446;-12.362003;47.767162;-7.271767;37.166477;90.920929;-32.067299;-6.011128;137.496002;0.651553;24.732948;-1.507998;-8.359551;24.110079;9.912252;-8.492172;30.910969;7.730722;16.176701;12.466311;2.801418;20.328163;-9.498;-2.625585;6.888062;-1.969934;-0.697374;6.413832;6.324053;-2.302229;4.017912;1.0252;1.571327;0.217464;0.917912;0.621378;-1.995265;27.430058;0.2563;-0.908971;19.678474;-0.751019;2.512336;16.617775;-2.498925;2.098829;2.682209;1.061708;-0.742078;2.276897;-2.901256;0.202656;2.229214;2.855435
